State	District	Rep	PVI	Simplecook	Cookrating	Party	Code	Score	urban	rural	ag	manufacturing	rich	poverty	white	nonwhite	black	hispanic	nonhispanicwhite	old
Minnesota	5	Rep. Keith Ellison	D+22	Safe Dem	Solid Dem	Dem	MN-05	11	100	0	0.6	10.4	21.4	14	69.8	30.2	16.1	9.2	64.2	21.4
Minnesota	6	OPEN (Bachmann)	R+10	Safe Rep	Solid Rep	Rep	MN-06	5	69.5	30.5	1.3	16	28.5	5	92.1	7.9	2.2	2.4	90.8	21.6
Minnesota	7	Rep. Collin Peterson*	R+6	Safe Dem	Likely Dem	Dem	MN-07	10	35.9	64.1	7.3	14.7	15.1	7.6	92.8	7.2	0.6	4	90.2	31.7
Minnesota	8	Rep. Rick Nolan	D+1	At-risk Dem	Lean Dem	Dem	MN-08	9	38.5	61.5	3.2	10.8	14	9.1	93.6	6.4	0.9	1.4	92.6	32.2
Mississippi	1	Rep. Alan Nunnelee	R+16	Safe Rep	Solid Rep	Rep	MS-01	5	41.9	58.1	1.6	18.4	12.3	16.3	69.6	30.4	27.3	3.2	67.8	25.8
Mississippi	2	Rep. Bennie Thompson	D+13	Safe Dem	Solid Dem	Dem	MS-02	11	56.3	43.7	3.4	12.4	8.6	26.8	32.9	67.1	65	1.6	32.2	25.1
Mississippi	3	Rep. Gregg Harper	R+14	Safe Rep	Solid Rep	Rep	MS-03	5	43.6	56.4	4	10.6	15	16.7	61.2	38.8	35.7	2.2	59.5	26.3
Mississippi	4	Rep. Steven Palazzo	R+21	Safe Rep	Solid Rep	Rep	MS-04	5	55.6	44.4	3.5	11.7	12.8	17.8	72.4	27.6	23.5	3.8	69.7	25.5
Missouri	1	Rep. Lacy Clay	D+28	Safe Dem	Solid Dem	Dem	MO-01	11	99.7	0.3	0.3	8.4	12.4	19.1	44	56	49.1	3.1	42.2	24.1
Missouri	2	Rep. Ann Wagner	R+8	Safe Rep	Solid Rep	Rep	MO-02	5	98.7	1.3	0.6	10.9	34	4.7	89.5	10.5	3.8	2.7	87.6	30.3
Missouri	3	Rep. Blaine Luetkemeyer	R+13	Safe Rep	Solid Rep	Rep	MO-03	5	61.3	38.7	1.2	13.5	18.5	9.4	93.1	6.9	3.4	2.1	91.7	26.7
Missouri	4	Rep. Vicky Hartzler	R+13	Safe Rep	Solid Rep	Rep	MO-04	5	51.3	48.7	2.6	11.3	11.9	11.3	89.7	10.3	3.8	3.3	87.7	27.1
Missouri	5	Rep. Emanuel Cleaver	D+9	Safe Dem	Solid Dem	Dem	MO-05	11	91.4	8.6	0.7	9	12.8	15.2	69.1	30.9	22	8.4	65.3	25.9
Missouri	6	Rep. Sam Graves	R+12	Safe Rep	Solid Rep	Rep	MO-06	5	61.4	38.6	3.4	12.4	18.1	8.2	90.8	9.2	4.1	3.7	88.3	26.9
Missouri	7	Rep. Billy Long	R+19	Safe Rep	Solid Rep	Rep	MO-07	5	61.5	38.5	1.7	12.5	10.5	13.4	92.5	7.5	1.7	4.6	89.2	27.7
Missouri	8	Rep. Jason Smith	R+17	Safe Rep	Solid Rep	Rep	MO-08	5	38.3	61.7	3.8	14.7	9.6	14.4	92.3	7.7	4.8	1.6	91.4	29.9
Montana	0	OPEN (Daines)	R+7	Safe Rep	Likely Rep	Rep	MT-AL	4	55.9	44.1	7.2	4.7	15.2	10.2	89.2	10.8	0.4	3.1	87.2	30.4
Nebraska	1	Rep. Jeff Fortenberry	R+10	Safe Rep	Solid Rep	Rep	NE-01	5	74.3	25.7	3.3	12.4	18.3	8.5	90.8	9.2	2.3	8	84.3	25.4
Nebraska	2	Rep. Lee Terry	R+4	Safe Rep	Likely Rep	Rep	NE-02	4	96.9	3.1	0.7	9.4	22.3	10.2	79.7	20.3	10.4	10.7	73.8	21.6
Nebraska	3	Rep. Adrian Smith	R+23	Safe Rep	Solid Rep	Rep	NE-03	5	48.2	51.8	10.1	11.5	13.1	8.7	94.1	5.9	1	10.2	86.1	31.3
Nevada	1	Rep. Dina Titus	D+14	Safe Dem	Solid Dem	Dem	NV-01	11	100	0	0.1	2.5	9.6	19.3	61.1	38.9	9.8	44.5	35.2	23.8
Nevada	2	Rep. Mark Amodei	R+5	Safe Rep	Solid Rep	Rep	NV-02	5	85.7	14.3	4.8	7	19.6	12.9	83.2	16.8	1.8	21.4	68.1	27.4
Nevada	3	Rep. Joe Heck	EVEN	At-risk Rep	Lean Rep	Rep	NV-03	3	98.3	1.7	0.2	3.6	23.8	6.2	69.7	30.3	7.4	16.6	58.5	24.8
Nevada	4	Rep. Steven Horsford	D+4	Safe Dem	Likely Dem	Dem	NV-04	10	92.7	7.3	1.6	3.6	17.4	13.3	64.5	35.5	14	27.3	48.7	23.8
New Hampshire	1	Rep. Carol Shea-Porter	R+1	At-risk Dem	Tossup Dem	Dem	NH-01	8	69.6	30.4	0.4	11.8	27.3	7.4	93.8	6.2	1.5	2.9	91.9	29.1
New Hampshire	2	Rep. Ann McLane Kuster	D+3	At-risk Dem	Lean Dem	Dem	NH-02	9	51.1	48.9	1	13.2	28.1	6.1	94.3	5.7	1	3.2	91.7	29.1
New Jersey	1	VACANT (Andrews)	D+13	Safe Dem	Solid Dem	Dem	NJ-01	11	98.2	1.8	0.1	7.7	27.7	8.8	68.1	31.9	17.7	12.3	64.3	26.2
New Jersey	2	Rep. Frank LoBiondo	D+1	Safe Rep	Likely Rep	Rep	NJ-02	4	80.5	19.5	1.2	6.5	23.8	9.4	74	26	12.9	15.3	66.8	29.9
New Jersey	3	OPEN (Runyan)	R+1	At-risk Rep	Tossup Rep	Rep	NJ-03	2	95.7	4.3	0.2	6.3	32	4.7	81.4	18.6	10.4	6.7	77.3	30.5
New Jersey	4	Rep. Chris Smith	R+7	Safe Rep	Solid Rep	Rep	NJ-04	5	95.1	4.9	0.4	6.8	36.3	6.2	86.2	13.8	6.2	10.7	78.5	29.4
New Jersey	5	Rep. Scott Garrett	R+4	Safe Rep	Solid Rep	Rep	NJ-05	5	87	13	0.5	8.8	44.7	4.4	78.8	21.2	4.9	12.7	71.6	29.6
New Jersey	6	Rep. Frank Pallone	D+8	Safe Dem	Solid Dem	Dem	NJ-06	11	100	0	0.2	9.4	34.8	8	66.4	33.6	9.9	20.2	50.7	24.7
New Jersey	7	Rep. Leonard Lance	R+6	Safe Rep	Solid Rep	Rep	NJ-07	5	85.8	14.2	0.4	11.5	49.3	3.6	80.5	19.5	4	11.9	73.2	27
New Jersey	8	Rep. Albio Sires	D+24	Safe Dem	Solid Dem	Dem	NJ-08	11	100	0	0.1	8.8	24	15.7	56.2	43.8	10.9	54.7	25.5	18.8
New Jersey	9	Rep. Bill Pascrell	D+14	Safe Dem	Solid Dem	Dem	NJ-09	11	100	0	0.2	11.7	28.6	12.6	64.4	35.6	11.4	34.8	41.3	23.9
New Jersey	10	Rep. Donald Payne, Jr.	D+34	Safe Dem	Solid Dem	Dem	NJ-10	11	100	0	0.1	6.4	19.1	17.5	29.4	70.6	54.1	17.2	20.9	23
New Jersey	11	Rep. Rodney Frelinghuysen	R+6	Safe Rep	Solid Rep	Rep	NJ-11	5	96.2	3.8	0.1	9.6	48.3	3.2	83.3	16.7	4.1	9.1	76.2	30.5
New Jersey	12	OPEN (Holt)	D+14	Safe Dem	Solid Dem	Dem	NJ-12	11	97.6	2.4	0.3	10.2	38.4	7	58.5	41.5	18	15.4	49.3	25.1
New Mexico	1	Rep. Michelle Lujan Grisham	D+7	Safe Dem	Solid Dem	Dem	NM-01	11	92.2	7.8	1.5	5.7	17.7	15.4	69	31	2.7	49.2	40.8	26.6
New Mexico	2	Rep. Steve Pearce	R+5	Safe Rep	Likely Rep	Rep	NM-02	4	72	28	8.4	5	12.8	18.8	80.3	19.7	1.7	52.2	39	26.8
New Mexico	3	Rep. Ben Ray LujÂn	D+8	Safe Dem	Solid Dem	Dem	NM-03	11	68	32	3.7	4.6	18	16	66.3	33.7	1.8	39.5	39.2	27.2
New York	1	Rep. Tim Bishop	R+2	At-risk Dem	Lean Dem	Dem	NY-01	9	94.9	5.1	0.4	6.4	42.9	5.2	88.4	11.6	4.8	12.7	77.5	27.7
New York	2	Rep. Peter King	R+1	Safe Rep	Solid Rep	Rep	NY-02	5	99.9	0.1	0.1	9.7	41.4	4.5	77.1	22.9	9.6	22.1	64.3	25.5
New York	3	Rep. Steve Israel	EVEN	Safe Dem	Solid Dem	Dem	NY-03	11	99.4	0.6	0.1	5.4	48.8	3.9	77.4	22.6	3.3	10.3	71	32.1
New York	4	OPEN (McCarthy)	D+3	Safe Dem	Likely Dem	Dem	NY-04	10	100	0	0.1	5.1	45.1	5.2	68.3	31.7	14.3	18.8	59.3	28.4
New York	5	Rep. Gregory Meeks	D+35	Safe Dem	Solid Dem	Dem	NY-05	11	100	0	0.1	4.3	25.9	12.8	18.2	81.8	50.1	19.2	11.1	23.4
New York	6	Rep. Grace Meng	D+13	Safe Dem	Solid Dem	Dem	NY-06	11	100	0	0.3	4.6	23.9	11.6	49.2	50.8	3.8	20.1	36.6	28.9
New York	7	Rep. Nydia VelÂzquez	D+34	Safe Dem	Solid Dem	Dem	NY-07	11	100	0	0.1	6.1	19.3	25.9	49.7	50.3	10.9	43.7	27.1	18.5
New York	8	Rep. Hakeem Jeffries	D+35	Safe Dem	Solid Dem	Dem	NY-08	11	100	0	0.1	2.9	18.7	20.7	29.6	70.4	56.8	17.5	22.8	24.5
New York	9	Rep. Yvette Clarke	D+32	Safe Dem	Solid Dem	Dem	NY-09	11	100	0	0	3.1	19.5	16.9	32.6	67.4	53.3	10.8	30.3	24.8
New York	10	Rep. Jerrold Nadler	D+23	Safe Dem	Solid Dem	Dem	NY-10	11	100	0	0	3.7	39.3	14.3	72	28	4.2	12.4	65.5	25
New York	11	Rep. Michael Grimm	R+2	At-risk Rep	Lean Rep	Rep	NY-11	3	100	0	0	4.1	28.7	11.3	71.5	28.5	7.6	15.6	62.7	26.7
New York	12	Rep. Carolyn Maloney	D+27	Safe Dem	Solid Dem	Dem	NY-12	11	100	0	0	3.2	42.5	8.6	76.3	23.7	4.7	12.1	69	24.6
New York	13	Rep. Charles Rangel*	D+42	Safe Dem	Solid Dem	Dem	NY-13	11	100	0	0.1	4	11.9	25.9	26.2	73.8	30.4	54.6	12.5	22.2
New York	14	Rep. Joe Crowley	D+26	Safe Dem	Solid Dem	Dem	NY-14	11	100	0	0.3	4.5	18.5	15.1	46.3	53.7	10.4	48.1	24.4	22.6
New York	15	Rep. JosÂ Serrano	D+43	Safe Dem	Solid Dem	Dem	NY-15	11	100	0	0.1	3.8	5.3	39.7	15	85	32	66.4	2.6	17.2
New York	16	Rep. Eliot Engel	D+21	Safe Dem	Solid Dem	Dem	NY-16	11	100	0	0.2	3.2	29.8	11.8	47.6	52.4	33.1	23.6	38.1	27.6
New York	17	Rep. Nita Lowey	D+5	Safe Dem	Solid Dem	Dem	NY-17	11	98.4	1.6	0.2	5.2	42.3	7.8	70.4	29.6	10.9	20.7	61.6	27
New York	18	Rep. Sean Patrick Maloney	EVEN	At-risk Dem	Lean Dem	Dem	NY-18	9	81.5	18.5	0.6	6.8	36.6	6.6	79.5	20.5	8.7	15.3	71	25.7
New York	19	Rep. Chris Gibson	D+1	At-risk Rep	Lean Rep	Rep	NY-19	3	36.5	63.5	2.2	7.9	21.8	8.1	89.4	10.6	4.8	6.7	85.3	31.8
New York	20	Rep. Paul Tonko	D+7	Safe Dem	Solid Dem	Dem	NY-20	11	88.7	11.3	0.7	6.5	24.3	7.9	81.5	18.5	9	5.8	78.4	27.9
New York	21	OPEN (Owens)	EVEN	At-risk Dem	Tossup Dem	Dem	NY-21	8	42.3	57.7	2.2	9.4	16.7	9.9	92.3	7.7	3.2	2.9	90.7	28.2
New York	22	Rep. Richard Hanna	R+3	Safe Rep	Solid Rep	Rep	NY-22	5	57.5	42.5	1.3	11	15.7	11.4	90.5	9.5	3.6	3.3	88.7	29.9
New York	23	Rep. Tom Reed	R+3	At-risk Rep	Lean Rep	Rep	NY-23	3	47.6	52.4	2.9	14.1	15.3	10.5	92	8	2.7	3.5	89.4	29.6
New York	24	Rep. Dan Maffei	D+5	Safe Dem	Likely Dem	Dem	NY-24	10	72.8	27.2	1	10.1	19.1	9.5	85.4	14.6	8.3	3.9	83.2	28.2
New York	25	Rep. Louise Slaughter	D+7	Safe Dem	Solid Dem	Dem	NY-25	11	95.5	4.5	0.3	12.6	20	11.2	75.6	24.4	15.7	7.9	71.3	27.5
New York	26	Rep. Brian Higgins	D+12	Safe Dem	Solid Dem	Dem	NY-26	11	99.5	0.5	0.2	10.7	15.3	14.3	73.1	26.9	18.1	5.7	70.8	28.6
New York	27	Rep. Chris Collins*	R+8	Safe Rep	Solid Rep	Rep	NY-27	5	58	42	1.7	14.4	22.8	6.3	93.6	6.4	2.6	2.5	92.2	30.8
North Carolina	1	Rep. G.K. Butterfield	D+19	Safe Dem	Solid Dem	Dem	NC-01	11	63.8	36.2	2.2	14.2	9.1	21.9	39.1	60.9	53.4	7.7	35.1	27
North Carolina	2	Rep. Renee Ellmers	R+10	Safe Rep	Solid Rep	Rep	NC-02	5	65.3	34.7	1.5	14.8	17.9	12.1	72.9	27.1	16.2	11.7	65.2	23.4
North Carolina	3	Rep. Walter Jones	R+11	Safe Rep	Solid Rep	Rep	NC-03	5	57.2	42.8	3.5	6.9	13.5	11.2	75	25	18.5	7.1	71.2	25.6
North Carolina	4	Rep. David Price	D+20	Safe Dem	Solid Dem	Dem	NC-04	11	90.3	9.7	0.2	8.4	19.4	13.3	54.9	45.1	32.8	10.6	48.3	19.5
North Carolina	5	Rep. Virginia Foxx	R+11	Safe Rep	Solid Rep	Rep	NC-05	5	60.4	39.6	1.3	14.8	14.5	13.3	82.4	17.6	12.3	8.7	76	28.5
North Carolina	6	OPEN (Coble)	R+10	Safe Rep	Solid Rep	Rep	NC-06	5	56.3	43.7	1.1	14.2	17.5	9.9	77.9	22.1	15.6	6.1	74.5	29.9
North Carolina	7	OPEN (McIntyre)	R+12	At-risk Dem	Tossup Dem	Dem	NC-07	8	48	52	3.5	12.6	15.1	14.1	74.1	25.9	17.4	9.3	69.1	29.6
North Carolina	8	Rep. Richard Hudson	R+11	Safe Rep	Solid Rep	Rep	NC-08	5	53.5	46.5	2.5	15.9	11.8	16.3	69.4	30.6	18.6	8.8	63.1	26.7
North Carolina	9	Rep. Robert Pittenger	R+8	Safe Rep	Solid Rep	Rep	NC-09	5	91	9	0.4	9.7	33.2	6.1	78.8	21.2	12.8	8	73.2	22.1
North Carolina	10	Rep. Patrick McHenry	R+11	Safe Rep	Solid Rep	Rep	NC-10	5	63.9	36.1	0.8	18.1	13.6	13.5	82.2	17.8	11.7	5.9	78.9	29.3
North Carolina	11	Rep. Mark Meadows	R+13	Safe Rep	Solid Rep	Rep	NC-11	5	44.5	55.5	1.9	13.1	9.4	13.1	90.6	9.4	3.5	5.4	87	35
North Carolina	12	VACANT (Watt)	D+26	Safe Dem	Solid Dem	Dem	NC-12	11	96	4	0.4	10.2	9.2	24	37.6	62.4	50.4	14.5	28.4	18
North Carolina	13	Rep. George Holding	R+8	Safe Rep	Solid Rep	Rep	NC-13	5	68.9	31.1	1.8	11	27.9	8.7	74.9	25.1	16.8	8.4	70.3	24.6
North Dakota	0	Rep. Kevin Cramer	R+10	Safe Rep	Solid Rep	Rep	ND-AL	5	59.9	40.1	9.3	6.9	21.1	7	89.5	10.5	1.5	2.4	88.1	27
Ohio	1	Rep. Steve Chabot	R+6	Safe Rep	Solid Rep	Rep	OH-01	5	92.5	7.5	0.4	13.7	22.2	13.8	72.4	27.6	21.6	3	70.3	24.4
Ohio	2	Rep. Brad Wenstrup	R+8	Safe Rep	Solid Rep	Rep	OH-02	5	73.4	26.6	0.7	13.4	19.1	11.8	87.7	12.3	8.7	1.5	86.5	28.6
Ohio	3	Rep. Joyce Beatty	D+17	Safe Dem	Solid Dem	Dem	OH-03	11	99.8	0.2	0.1	8.3	11.7	19	57.7	42.3	32.7	6.8	54	20
Ohio	4	Rep. Jim Jordan	R+9	Safe Rep	Solid Rep	Rep	OH-04	5	63	37	1.9	23.5	13.8	10.5	91.2	8.8	5.2	3.3	88.8	28.9
Ohio	5	Rep. Bob Latta	R+7	Safe Rep	Solid Rep	Rep	OH-05	5	62.3	37.7	1.8	21.3	17.4	9.6	92.4	7.6	3	4.3	90	29.2
Ohio	6	Rep. Bill Johnson	R+8	At-risk Rep	Lean Rep	Rep	OH-06	3	42.7	57.3	3.5	15.3	11.8	11.9	95.5	4.5	2.3	0.8	94.9	32.1
Ohio	7	Rep. Bob Gibbs	R+6	Safe Rep	Solid Rep	Rep	OH-07	5	59.5	40.5	2.3	20.3	14.3	10	93.2	6.8	3.9	1.8	91.7	29.8
Ohio	8	Rep. John Boehner	R+15	Safe Rep	Solid Rep	Rep	OH-08	5	75.7	24.3	1	20.3	17.7	10.9	89.1	10.9	5.9	3	87.3	27.4
Ohio	9	Rep. Marcy Kaptur	D+15	Safe Dem	Solid Dem	Dem	OH-09	11	96.4	3.6	0.4	15.5	11.4	18.6	75.4	24.6	16.6	10.3	69.4	26.8
Ohio	10	Rep. Mike Turner	R+3	Safe Rep	Solid Rep	Rep	OH-10	5	92.2	7.8	0.5	12.3	16.1	12.3	77.4	22.6	17.1	2.4	75.7	28.8
Ohio	11	Rep. Marcia Fudge	D+30	Safe Dem	Solid Dem	Dem	OH-11	11	99	1	0.1	11.8	12	22.1	40.5	59.5	54.1	3.8	38.4	28
Ohio	12	Rep. Pat Tiberi	R+8	Safe Rep	Solid Rep	Rep	OH-12	5	76.3	23.7	0.7	10.6	28.2	7.9	89	11	4.2	1.9	87.7	25.8
Ohio	13	Rep. Tim Ryan	D+11	Safe Dem	Solid Dem	Dem	OH-13	11	90.4	9.6	0.3	16.2	10.9	14.6	84.3	15.7	11.3	3	82.2	30.1
Ohio	14	Rep. David Joyce	R+4	Safe Rep	Likely Rep	Rep	OH-14	4	76.1	23.9	0.8	18.2	24.5	6.6	91.4	8.6	4.4	2.4	89.4	31.6
Ohio	15	Rep. Steve Stivers	R+6	Safe Rep	Solid Rep	Rep	OH-15	5	63.3	36.7	1.6	10.1	19.6	9.9	91.2	8.8	3.7	1.6	90.2	25.4
Ohio	16	Rep. Jim Renacci	R+6	Safe Rep	Solid Rep	Rep	OH-16	5	84.3	15.7	1.5	16.2	22.3	5.6	93.7	6.3	2.4	1.9	92.4	32.2
Oklahoma	1	Rep. Jim Bridenstine	R+18	Safe Rep	Solid Rep	Rep	OK-01	5	90.1	9.9	2.4	11.6	18	12.1	73.3	26.7	8.6	10.3	66.3	25.1
Oklahoma	2	Rep. Markwayne Mullin	R+20	Safe Rep	Solid Rep	Rep	OK-02	5	34.7	65.3	5.7	12.7	9.7	16.5	67.5	32.5	3.6	4.5	65.3	29.7
Oklahoma	3	Rep. Frank Lucas	R+26	Safe Rep	Solid Rep	Rep	OK-03	5	52.3	47.7	10	10.1	15.2	10.7	80	20	3.5	8.7	75.6	27.2
Oklahoma	4	Rep. Tom Cole	R+19	Safe Rep	Solid Rep	Rep	OK-04	5	66.5	33.5	5	7.6	16.8	10.7	77.7	22.3	6.8	8	72.4	24.5
Oklahoma	5	OPEN (Lankford)	R+12	Safe Rep	Solid Rep	Rep	OK-05	5	87.6	12.4	3.3	6.9	15.4	15.5	69.2	30.8	13.2	15.1	59.2	24.2
Oregon	1	Rep. Suzanne Bonamici	D+7	Safe Dem	Solid Dem	Dem	OR-01	11	87.9	12.1	1.9	16.8	26.4	10.2	80.3	19.7	1.5	14.1	72.7	24.4
Oregon	2	Rep. Greg Walden	R+10	Safe Rep	Solid Rep	Rep	OR-02	5	67.3	32.7	7	8.9	12.2	13.6	90.2	9.8	0.5	12.8	81.2	32.5
Oregon	3	Rep. Earl Blumenauer	D+22	Safe Dem	Solid Dem	Dem	OR-03	11	93.9	6.1	0.9	9.9	21.5	12.3	80.3	19.7	5.3	10.7	72.8	24
Oregon	4	Rep. Peter DeFazio	D+2	Safe Dem	Solid Dem	Dem	OR-04	11	71.8	28.2	3.2	11.1	12.6	13	89.9	10.1	0.7	7.2	85.1	32.8
Oregon	5	Rep. Kurt Schrader	EVEN	Safe Dem	Likely Dem	Dem	OR-05	10	84.3	15.7	3.8	10.3	19.9	11.5	85.6	14.4	0.7	15.9	76.5	29
Pennsylvania	1	Rep. Robert Brady	D+28	Safe Dem	Solid Dem	Dem	PA-01	11	100	0	0.1	7.3	14	20.9	48.3	51.7	35.3	15.7	41.4	21.9
