State	District	Rep	PVI	Simplecook	Cookrating	Party	Code	Score	urban	rural	ag	manufacturing	rich	poverty	white	nonwhite	black	hispanic	nonhispanicwhite	old
Pennsylvania	2	Rep. Chaka Fattah	D+38	Safe Dem	Solid Dem	Dem	PA-02	11	100	0	0.1	4.3	16.5	21.2	30.6	69.4	58.9	5.9	28.6	24.5
Pennsylvania	3	Rep. Mike Kelly	R+8	Safe Rep	Solid Rep	Rep	PA-03	5	59.3	40.7	1.7	16.3	15.1	9.8	91.9	8.1	4.7	1.9	91	31.1
Pennsylvania	4	Rep. Scott Perry	R+9	Safe Rep	Solid Rep	Rep	PA-04	5	76.4	23.6	1.5	15.5	20.6	8.3	85.7	14.3	7.8	6.7	82.5	28.4
Pennsylvania	5	Rep. Glenn Thompson	R+8	Safe Rep	Solid Rep	Rep	PA-05	5	50.7	49.3	3.1	15.9	13.9	9.8	93.8	6.2	2.3	1.8	92.9	30.1
Pennsylvania	6	OPEN (Gerlach)	R+2	At-risk Rep	Lean Rep	Rep	PA-06	3	89.1	10.9	1.4	14.3	34.3	4.9	88.2	11.8	4.1	5.5	84.9	28
Pennsylvania	7	Rep. Pat Meehan	R+2	Safe Rep	Solid Rep	Rep	PA-07	5	87.6	12.4	1.4	10.6	37	4.4	88.2	11.8	5.7	2.8	86	29.5
Pennsylvania	8	Rep. Mike Fitzpatrick	R+1	At-risk Rep	Lean Rep	Rep	PA-08	3	90.5	9.5	0.4	13.5	36.2	3.6	89.1	10.9	3.9	4.3	85.9	29.7
Pennsylvania	9	Rep. Bill Shuster	R+14	Safe Rep	Solid Rep	Rep	PA-09	5	53.1	46.9	3.7	13.3	12.9	10.5	94.4	5.6	3.2	1.9	93.1	32
Pennsylvania	10	Rep. Tom Marino	R+12	Safe Rep	Solid Rep	Rep	PA-10	5	39.8	60.2	3.6	13.8	15.1	9.7	93.8	6.2	2.9	3.8	91.2	31.8
Pennsylvania	11	Rep. Lou Barletta	R+6	Safe Rep	Solid Rep	Rep	PA-11	5	65	35	1.3	12.1	16.5	8.6	89.6	10.4	5.2	4.7	87.1	31.4
Pennsylvania	12	Rep. Keith Rothfus	R+9	Safe Rep	Solid Rep	Rep	PA-12	5	74.7	25.3	1.1	11.5	21.9	6.5	93.3	6.7	3.2	1.4	92.5	33.9
Pennsylvania	13	OPEN (Schwartz)	D+13	Safe Dem	Solid Dem	Dem	PA-13	11	100	0	0.2	10.1	22.3	11	65.5	34.5	18.4	11.3	60.5	26.8
Pennsylvania	14	Rep. Mike Doyle	D+15	Safe Dem	Solid Dem	Dem	PA-14	11	99.8	0.2	0.4	6.8	13.7	14.1	72.5	27.5	21.3	1.9	71.3	29.7
Pennsylvania	15	Rep. Charlie Dent	R+2	Safe Rep	Solid Rep	Rep	PA-15	5	82.9	17.1	1	14.7	20.3	8	85.2	14.8	4.9	14	77.5	29
Pennsylvania	16	Rep. Joe Pitts	R+4	Safe Rep	Solid Rep	Rep	PA-16	5	85.5	14.5	2.9	16.1	18.8	11.2	83.2	16.8	6.5	17.3	73.4	26.5
Pennsylvania	17	Rep. Matt Cartwright	D+4	Safe Dem	Solid Dem	Dem	PA-17	11	80.2	19.8	0.8	13.6	15	9.8	88.3	11.7	6.2	7.7	83.4	31.3
Pennsylvania	18	Rep. Tim Murphy	R+10	Safe Rep	Solid Rep	Rep	PA-18	5	81.2	18.8	1.6	10.1	23.6	5.4	93.8	6.2	2.3	1.3	93	33.8
Rhode Island	1	Rep. David Cicilline	D+15	Safe Dem	Solid Dem	Dem	RI-01	11	97	3	0.3	11.5	21.4	11.5	78.8	21.2	8.7	15.3	71.1	27.4
Rhode Island	2	Rep. Jim Langevin	D+8	Safe Dem	Solid Dem	Dem	RI-02	11	84.5	15.5	0.5	11.3	26.4	7	84.6	15.4	4.2	11	79.8	28.9
South Carolina	1	Rep. Mark Sanford	R+11	Safe Rep	Solid Rep	Rep	SC-01	5	87.5	12.5	0.5	9	21.9	8.8	73.3	26.7	19.9	6.7	69.2	27.7
South Carolina	2	Rep. Joe Wilson	R+16	Safe Rep	Solid Rep	Rep	SC-02	5	73.4	26.6	1.1	9.9	20.2	10.5	70.7	29.3	22.9	5.2	68	26.5
South Carolina	3	Rep. Jeff Duncan	R+18	Safe Rep	Solid Rep	Rep	SC-03	5	50.4	49.6	1.3	19.9	12.3	14.5	77.4	22.6	18.7	4.6	74.5	29.4
South Carolina	4	Rep. Trey Gowdy	R+15	Safe Rep	Solid Rep	Rep	SC-04	5	84.9	15.1	0.4	18.8	17.1	13.9	74.4	25.6	19.3	7.6	69.2	26.2
South Carolina	5	Rep. Mick Mulvaney	R+9	Safe Rep	Solid Rep	Rep	SC-05	5	55.5	44.5	1.1	17.4	14.5	15	68.5	31.5	26.6	3.9	66.1	27
South Carolina	6	Rep. Jim Clyburn	D+21	Safe Dem	Solid Dem	Dem	SC-06	11	55.7	44.3	1.6	11.7	8.7	20.6	38.6	61.4	56.8	4.7	36.3	25.2
South Carolina	7	Rep. Tom Rice	R+7	Safe Rep	Solid Rep	Rep	SC-07	5	57	43	1.4	10.8	11.5	16.3	65.9	34.1	30	4.1	63.5	31.4
South Dakota	0	Rep. Kristi Noem	R+10	Safe Rep	Solid Rep	Rep	SD-AL	5	56.7	43.3	7.3	9.4	15.6	8.6	85.4	14.6	1.6	3	83.8	27.4
Tennessee	1	Rep. Phil Roe	R+25	Safe Rep	Solid Rep	Rep	TN-01	5	57.5	42.5	1	15.1	10.4	15.3	94.6	5.4	2.2	3.4	92	31.8
Tennessee	2	Rep. Jimmy Duncan	R+20	Safe Rep	Solid Rep	Rep	TN-02	5	74.1	25.9	0.7	9.8	15.2	12.4	89.3	10.7	6.6	3.6	86.6	28.7
Tennessee	3	Rep. Chuck Fleischmann	R+16	Safe Rep	Solid Rep	Rep	TN-03	5	62.8	37.2	1.2	14.8	14.1	12.6	85.2	14.8	11.1	3.4	82.6	30.5
Tennessee	4	Rep. Scott DesJarlais*	R+18	Safe Rep	Solid Rep	Rep	TN-04	5	56.2	43.8	1.7	18	13.3	13	86.8	13.2	8.1	5.5	82.4	25.3
Tennessee	5	Rep. Jim Cooper	D+5	Safe Dem	Solid Dem	Dem	TN-05	11	88.7	11.3	0.3	8.3	16	14.2	64.9	35.1	25.4	9.1	60.6	22.3
Tennessee	6	Rep. Diane Black	R+21	Safe Rep	Solid Rep	Rep	TN-06	5	48.2	51.8	1.8	14.9	14.6	11.5	91.9	8.1	4.6	3.7	89.6	29.3
Tennessee	7	Rep. Marsha Blackburn	R+18	Safe Rep	Solid Rep	Rep	TN-07	5	50.7	49.3	1.4	13.1	18.9	12.5	84.4	15.6	10	4.5	81.6	25.5
Tennessee	8	Rep. Stephen Fincher	R+19	Safe Rep	Solid Rep	Rep	TN-08	5	60.8	39.2	1.7	14.7	21.3	10.4	76.9	23.1	18.8	2.9	74.9	28.3
Tennessee	9	Rep. Steve Cohen	D+25	Safe Dem	Solid Dem	Dem	TN-09	11	98.5	1.5	0.2	7.6	10.5	22.7	28.3	71.7	65.3	6.8	24.7	21.2
Texas	1	Rep. Louie Gohmert	R+24	Safe Rep	Solid Rep	Rep	TX-01	5	56.8	43.2	6.7	11.3	14.8	14.9	76.8	23.2	18.1	16.2	63.7	27
Texas	2	Rep. Ted Poe	R+16	Safe Rep	Solid Rep	Rep	TX-02	5	98.1	1.9	3.9	11.1	34.9	8.2	72.8	27.2	10.7	31.7	48.8	20.5
Texas	3	Rep. Sam Johnson	R+17	Safe Rep	Solid Rep	Rep	TX-03	5	96.9	3.1	0.8	9.9	41.5	5.6	72.5	27.5	9.2	14.9	60.7	19
Texas	4	Rep. Ralph Hall	R+25	Safe Rep	Solid Rep	Rep	TX-04	5	48.8	51.2	3.4	13.5	16.8	14.6	82.3	17.7	10.5	12.5	73.3	28.2
Texas	5	Rep. Jeb Hensarling	R+17	Safe Rep	Solid Rep	Rep	TX-05	5	67.2	32.8	2.7	8.2	15.5	17.6	75.5	24.5	14.7	27.1	54.7	23.2
Texas	6	Rep. Joe Barton	R+11	Safe Rep	Solid Rep	Rep	TX-06	5	88.7	11.3	1.1	11.8	23.4	9.5	70.5	29.5	19.1	20.3	54	20.7
Texas	7	Rep. John Culberson	R+13	Safe Rep	Solid Rep	Rep	TX-07	5	100	0	4.8	9	34.4	8.5	69.3	30.7	11.9	30.9	45.5	20.4
Texas	8	Rep. Kevin Brady	R+29	Safe Rep	Solid Rep	Rep	TX-08	5	67.5	32.5	5.3	9.4	27.4	10.6	83.5	16.5	8.7	21	66.6	24
Texas	9	Rep. Al Green	D+25	Safe Dem	Solid Dem	Dem	TX-09	11	100	0	1.7	7.2	12.6	20.2	38.8	61.2	37	40.2	10.8	18.6
Texas	10	Rep. Michael McCaul	R+11	Safe Rep	Solid Rep	Rep	TX-10	5	77.5	22.5	4.1	10.3	29.1	9.5	78.8	21.2	9.9	26.1	58.3	22.7
Texas	11	Rep. Mike Conaway	R+31	Safe Rep	Solid Rep	Rep	TX-11	5	71.7	28.3	13.5	7.9	18.5	10.4	88.7	11.3	3.9	35.1	59.2	27.3
Texas	12	Rep. Kay Granger	R+19	Safe Rep	Solid Rep	Rep	TX-12	5	86.5	13.5	2.4	11	23	9.9	80.9	19.1	9.1	22.2	63.4	22.7
Texas	13	Rep. Mac Thornberry	R+32	Safe Rep	Solid Rep	Rep	TX-13	5	68.9	31.1	8.7	10.4	16.1	11.9	86.6	13.4	5	25.4	65.5	25.4
Texas	14	Rep. Randy Weber	R+12	Safe Rep	Solid Rep	Rep	TX-14	5	86.6	13.4	1.4	13.1	22.5	11.5	71.6	28.4	20.4	22.1	52.9	25.1
Texas	15	Rep. RubÂn Hinojosa	D+5	Safe Dem	Solid Dem	Dem	TX-15	11	86.7	13.3	4.2	6.2	14	25.1	90	10	1.9	80.6	15.9	18.4
Texas	16	"Rep. Robert ""Beto"" Oï¿½Rourke"	D+12	Safe Dem	Solid Dem	Dem	TX-16	11	98.4	1.6	0.9	7.6	14.1	18.8	82.9	17.1	3.9	79	15	20.5
Texas	17	Rep. Bill Flores	R+13	Safe Rep	Solid Rep	Rep	TX-17	5	75.3	24.7	3.1	9.7	17.2	12.4	75.6	24.4	12.9	24.9	56.7	21.4
Texas	18	Rep. Sheila Jackson Lee	D+24	Safe Dem	Solid Dem	Dem	TX-18	11	99.9	0.1	2.5	9.5	13.6	23.3	45.4	54.6	39.9	39.1	17.1	18.4
Texas	19	Rep. Randy Neugebauer	R+26	Safe Rep	Solid Rep	Rep	TX-19	5	74.2	25.8	8.4	6	14.7	13.9	82	18	6.2	34.8	56.2	23.8
Texas	20	Rep. Joaquin Castro	D+7	Safe Dem	Solid Dem	Dem	TX-20	11	99.6	0.4	1	5.7	15.2	17.7	76.1	23.9	4.7	69.9	22.2	19.8
Texas	21	Rep. Lamar Smith	R+12	Safe Rep	Solid Rep	Rep	TX-21	5	78.2	21.8	1.9	6.2	26.6	8.2	87	13	2.9	27.2	64.3	26.7
Texas	22	Rep. Pete Olson	R+15	Safe Rep	Solid Rep	Rep	TX-22	5	93.1	6.9	5.3	9.7	40.9	6.4	63.1	36.9	12.4	25.3	43.2	19.3
Texas	23	Rep. Pete Gallego	R+3	At-risk Dem	Lean Dem	Dem	TX-23	9	78.1	21.9	6.6	6.3	18.5	17.4	84.1	15.9	3.2	68.9	25.7	22.5
Texas	24	Rep. Kenny Marchant	R+13	Safe Rep	Solid Rep	Rep	TX-24	5	99.9	0.1	0.5	8.5	28.9	9	68.2	31.8	11.2	22.9	52	19.7
Texas	25	Rep. Roger Williams	R+12	Safe Rep	Solid Rep	Rep	TX-25	5	67.5	32.5	2.8	10	25.9	10.5	83.6	16.4	8	19.3	67.9	23.1
Texas	26	Rep. Michael Burgess	R+20	Safe Rep	Solid Rep	Rep	TX-26	5	93.4	6.6	1.3	9.8	35.3	5.2	81.2	18.8	6.9	17.3	67.4	17.2
Texas	27	Rep. Blake Farenthold	R+13	Safe Rep	Solid Rep	Rep	TX-27	5	75	25	6.1	8.9	18.4	12.3	83.9	16.1	5.8	50.5	41.6	27
Texas	28	Rep. Henry Cuellar	D+7	Safe Dem	Solid Dem	Dem	TX-28	11	82.7	17.3	4.1	4.4	13.8	23.1	86.2	13.8	4.6	76	17.6	18.7
Texas	29	Rep. Gene Green	D+12	Safe Dem	Solid Dem	Dem	TX-29	11	99.9	0.1	2	13	9.6	26.3	70.3	29.7	10.4	76.2	11.2	15.3
Texas	30	Rep. Eddie Bernice Johnson	D+27	Safe Dem	Solid Dem	Dem	TX-30	11	98.6	1.4	0.7	8.8	12.5	19.7	42.6	57.4	45.1	36.1	16.1	19.4
Texas	31	Rep. John Carter	R+12	Safe Rep	Solid Rep	Rep	TX-31	5	86.1	13.9	1	9.4	25	7.5	78	22	11.2	23.3	58.9	19.9
Texas	32	Rep. Pete Sessions	R+10	Safe Rep	Solid Rep	Rep	TX-32	5	99.8	0.2	0.9	9.4	28.7	10.2	64.7	35.3	12.1	28.6	49.7	21.6
Texas	33	Rep. Marc Veasey	D+18	Safe Dem	Solid Dem	Dem	TX-33	11	100	0	0.8	12.8	6.3	26.4	68	32	15	65.7	16.8	16.8
Texas	34	Rep. Filemon Vela	D+8	Safe Dem	Solid Dem	Dem	TX-34	11	84	16	5.5	5.8	11.1	28.3	89	11	1.6	83.5	14.3	22.6
Texas	35	Rep. Lloyd Doggett	D+11	Safe Dem	Solid Dem	Dem	TX-35	11	96	4	0.5	7	11.3	21.7	71.7	28.3	9.7	62.3	24.9	17.3
Texas	36	OPEN (Stockman)	R+25	Safe Rep	Solid Rep	Rep	TX-36	5	67.7	32.3	3.5	13.3	21.6	10.1	80.2	19.8	9.9	22	63.5	25.3
Utah	1	Rep. Rob Bishop	R+27	Safe Rep	Solid Rep	Rep	UT-01	5	85.5	14.5	3.2	13.9	21	8.8	89.2	10.8	0.9	12.1	82.3	18.3
Utah	2	Rep. Chris Stewart	R+18	Safe Rep	Solid Rep	Rep	UT-02	5	87	13	2.6	9.6	18.2	10.2	86.2	13.8	1.6	14.1	78.2	21.7
Utah	3	Rep. Jason Chaffetz	R+28	Safe Rep	Solid Rep	Rep	UT-03	5	93.7	6.3	1.5	8.5	25.1	9.4	91.2	8.8	0.5	10.2	83.5	18.1
Utah	4	OPEN (Matheson)	R+16	At-risk Dem	Tossup Dem	Dem	UT-04	8	96.1	3.9	1.3	10.7	20.4	10.1	85.7	14.3	1.5	16.7	75.2	16.4
Vermont	0	Rep. Peter Welch	D+16	Safe Dem	Solid Dem	Dem	VT-AL	11	38.9	61.1	2.6	10.9	19.4	7.4	95.1	4.9	1	1.6	94	30.9
Virginia	1	Rep. Rob Wittman	R+6	Safe Rep	Solid Rep	Rep	VA-01	5	69.5	30.5	0.8	5.7	36.1	6	73.8	26.2	17.3	9	67.6	24.7
Virginia	2	Rep. E. Scott Rigell	R+2	Safe Rep	Likely Rep	Rep	VA-02	4	92.6	7.4	0.7	8.1	23.4	9.2	66.7	33.3	21.6	7.2	62.2	23.7
Virginia	3	"Rep. Robert ""Bobby"" Scott"	D+27	Safe Dem	Solid Dem	Dem	VA-03	11	95	5	0.2	9.9	12.1	18.1	35.8	64.2	57.4	5.7	33.1	22.6
Virginia	4	Rep. J. Randy Forbes	R+4	Safe Rep	Solid Rep	Rep	VA-04	5	73.8	26.2	0.7	10	24.3	8.3	61.5	38.5	32.2	5.1	58.1	24.8
Virginia	5	Rep. Robert Hurt	R+5	Safe Rep	Solid Rep	Rep	VA-05	5	35.3	64.7	1.9	10.6	17.7	11.4	74.7	25.3	20.3	3.4	72.3	31.6
Virginia	6	Rep. Bob Goodlatte	R+12	Safe Rep	Solid Rep	Rep	VA-06	5	64.3	35.7	2.2	11.1	15.7	10.5	84.3	15.7	10.4	4.5	81.4	29.3
Virginia	7	Rep. Eric Cantor	R+10	Safe Rep	Solid Rep	Rep	VA-07	5	72.4	27.6	0.8	5.6	31.8	4.8	77.3	22.7	13.8	5.2	74.5	26.9
Virginia	8	OPEN (Moran)	D+16	Safe Dem	Solid Dem	Dem	VA-08	11	99.7	0.3	0.2	2.2	46.9	5.4	63.9	36.1	13	19	53.3	20.9
Virginia	9	Rep. Morgan Griffith	R+15	Safe Rep	Solid Rep	Rep	VA-09	5	41.7	58.3	4	14.2	10.2	14.1	91.3	8.7	5.4	2	90.1	31.3
Virginia	10	OPEN (Wolf)	R+2	At-risk Rep	Lean Rep	Rep	VA-10	3	85.5	14.5	0.6	5.2	54	3.9	73.2	26.8	7	12.2	65.3	21.3
Virginia	11	Rep. Gerry Connolly	D+10	Safe Dem	Solid Dem	Dem	VA-11	11	100	0	0.2	2.9	49.2	3.6	59.8	40.2	13.3	17.9	47.6	21.2
Washington	1	Rep. Suzan DelBene	D+4	Safe Dem	Likely Dem	Dem	WA-01	10	80.6	19.4	2.2	14.4	36.7	6.7	81.5	18.5	1.3	8	76.6	23.9
Washington	2	Rep. Rick Larsen	D+8	Safe Dem	Solid Dem	Dem	WA-02	11	85.3	14.7	1.1	15.6	22.2	8	80.8	19.2	2.5	10.4	73.4	27.3
Washington	3	Rep. Jaime Herrera Beutler	R+2	Safe Rep	Solid Rep	Rep	WA-03	5	72.9	27.1	2	12.6	18.8	9.5	87.1	12.9	1.6	8.4	82.3	28.1
Washington	4	OPEN (Hastings)	R+13	Safe Rep	Solid Rep	Rep	WA-04	5	74.1	25.9	14.6	8.6	17.4	14.4	76.2	23.8	1	37	56.1	23.3
Washington	5	Rep. Cathy McMorris Rodgers	R+7	Safe Rep	Solid Rep	Rep	WA-05	5	77.4	22.6	2.4	8.5	15.1	12	88.7	11.3	1.6	5.9	85	27.9
Washington	6	Rep. Derek Kilmer	D+5	Safe Dem	Solid Dem	Dem	WA-06	11	76.5	23.5	1.4	8.6	20.1	9.1	81.6	18.4	3.5	7	77.5	31.4
Washington	7	Rep. Jim McDermott	D+29	Safe Dem	Solid Dem	Dem	WA-07	11	98.4	1.6	0.6	7.5	32.1	5.7	76.5	23.5	4.5	7.6	72	26.3
Washington	8	Rep. Dave Reichert	R+1	Safe Rep	Solid Rep	Rep	WA-08	5	83.4	16.6	2.8	12	33	7.2	80.7	19.3	2.2	10.8	74.5	23.1
Washington	9	Rep. Adam Smith	D+17	Safe Dem	Solid Dem	Dem	WA-09	11	100	0	0.5	11.3	28.4	11.2	54.7	45.3	11.5	11.1	48.1	23.6
Washington	10	Rep. Denny Heck	D+5	Safe Dem	Solid Dem	Dem	WA-10	11	92	8	1.1	8.2	20.1	8.9	75.9	24.1	6.3	10.5	69.3	25.2
West Virginia	1	Rep. David McKinley	R+14	Safe Rep	Solid Rep	Rep	WV-01	5	54.8	45.2	5	8.8	11	13.2	94.9	5.1	2.4	1	94.2	31.1
West Virginia	2	OPEN (Capito)	R+11	At-risk Rep	Lean Rep	Rep	WV-02	3	51.2	48.8	3.4	8.6	15.6	9.6	92.4	7.6	3.6	2	91	31.1
West Virginia	3	Rep. Nick Rahall	R+14	At-risk Dem	Tossup Dem	Dem	WV-03	8	40.2	59.8	8.2	7	9.7	16	93.8	6.2	3.9	0.8	93.3	32.2
Wisconsin	1	Rep. Paul Ryan	R+3	Safe Rep	Solid Rep	Rep	WI-01	5	84.5	15.5	0.9	20.1	21.2	8.7	88.7	11.3	5.1	9.3	81.9	27.1
Wisconsin	2	Rep. Mark Pocan	D+17	Safe Dem	Solid Dem	Dem	WI-02	11	75.8	24.2	2.3	12	22.3	7.4	87.3	12.7	4.4	6	83.6	24.9
Wisconsin	3	Rep. Ron Kind	D+5	Safe Dem	Solid Dem	Dem	WI-03	11	52.4	47.6	4.2	16.1	14.7	8	94.3	5.7	1.2	2.1	93	28.5
Wisconsin	4	Rep. Gwen Moore	D+23	Safe Dem	Solid Dem	Dem	WI-04	11	100	0	0.5	14.7	11.8	21.6	52.5	47.5	34.4	16	43.3	20.4
Wisconsin	5	Rep. Jim Sensenbrenner	R+13	Safe Rep	Solid Rep	Rep	WI-05	5	84.2	15.8	1.4	19.8	25.8	5.2	92.6	7.4	1.7	5.5	88.9	29.1
Wisconsin	6	Rep. Tom Petri	R+5	Safe Rep	Solid Rep	Rep	WI-06	5	66.1	33.9	2.7	24.4	17.7	6.4	93.3	6.7	1.5	4.1	90.6	29.8
Wisconsin	7	Rep. Sean Duffy	R+2	Safe Rep	Likely Rep	Rep	WI-07	4	34.8	65.2	4.5	18	14.2	8.6	94	6	0.7	1.9	92.6	32.1
Wisconsin	8	Rep. Reid Ribble	R+2	Safe Rep	Solid Rep	Rep	WI-08	5	63.4	36.6	2.7	22.5	18.1	7.2	91.3	8.7	1.2	4.6	88.3	27.7
Wyoming	0	Rep. Cynthia Lummis	R+22	Safe Rep	Solid Rep	Rep	WY-AL	5	64.8	35.2	12.7	3.4	20.7	8.5	90.9	9.1	1	9.4	84.6	26.8
