year	type	students	drops	overall	male	maledrops	males	female	femaledrops	females
1999	asian	523	25	4.8	269	13	4.8	253	12	4.7
2000	asian	399	13	3.3	178	12	6.7	221	1	0.5
2001	asian	470	10	2.13	274	9	3.28	197	1	0.51
2002	asian	514.8	11.8	2.29	265.92	7.57	3	248.89	4.24	1.6
2003	asian	457.23	10.84	2.37	236.63	3.36	1.42	220.6	7.48	3.39
2004	asian	452.35	4.18	0.92	233.25	0	0	219.11	4.18	1.91
2005	asian	425	6	1.5	219	5	2.4	206	1	0.5
2006	asian	445	19	4.2	237	11	4.5	208	8	3.7
2007	asian	404	30	7.5	202	13	6.6	202	17	8.3
2008	asian	429	17	3.9	219	0	0.2	210	16	7.8
2009	asian	426	7	1.7	215	2	0.8	210	5	2.6
2010	asian	419	12	2.8	220	6	2.9	199	5	2.6
2011	asian	495	17	3.5	272	4	1.5	223	13	6
2012	asian	592	19	3.2	331	9	2.7	261	10	3.8
1967	black	1066	106	9.94	485	47	9.69	578	58	10.03
1968	black	1123	113	10.06	523	52	9.94	600	61	10.17
1969	black	1209	113	9.35	562	58	10.32	646	55	8.51
1970	black	1192	133	11.16	587	74	12.61	606	60	9.9
1971	black	1195A	87	7.28	552	51	9.24	643	37	5.75
1972	black	1373	133	9.69	644	65	10.09	756	68	8.99
1973	black	1372	138	10.06	650	78	12	725	61	8.41
1974	black	1441	167	11.59	679	73	10.75	761	93	12.22
1975	black	1416	123	8.69	673	56	8.32	743	67	9.02
1976	black	1449	105	7.25	729	62	8.5	721	45	6.24
1977	black	1588	133	8.38	746	62	8.31	789	71	9
1978	black	1542	160	10.38	706	78	11.05	835	81	9.7
1979	black	1479	142	9.6	679	51	7.51	802	92	11.47
1980	black	1496	124	8.29	714	57	7.98	781	66	8.45
1981	black	1516	146	9.63	704	66	9.38	815	83	10.18
1982	black	1553	121	7.79	786	71	9.03	767	50	6.52
1983	black	1498	103	6.88	687	48	6.99	810	55	6.79
1984	black	1524	88	5.77	711	44	6.19	813	43	5.29
1985	black	1422	110	7.74	703	58	8.25	719	52	7.23
1986	black	1449	68	4.69	711	34	4.78	737	34	4.61
1987	black	1463	93	6.36	730	45	6.16	732	47	6.42
1988	black	1468	93	6.34	751	50	6.66	717	43	6
1989	black	1384	106	7.66	684	47	6.87	701	60	8.56
1990	black	1303	66	5.1	636	26	4.1	666	40	6
1991	black	1366	85	6.2	685	38	5.5	683	48	7
1992	black	1422	70	4.9	702	23	3.3	720	48	6.7
1993	black	1499	80	5.3	740	43	5.8	758	37	4.9
1993	black	1447	78	5.4	724	41	5.7	722	36	5
1994	black	1559	96	6.1	763	50	6.5	795	45	5.7
1995	black	1598	97	6.1	797	63	7.9	802	35	4.4
1996	black	1704	107	6.3	803	37	4.6	901	70	7.8
1997	black	1678	80	4.8	813	33	4.1	866	49	5.7
1998	black	1759	88	5	918	42	4.6	841	46	5.5
1999	black	1794	107	6	925	48	5.2	870	59	6.8
2000	black	1706	96	5.6	819	62	7.6	888	34	3.8
2001	black	1655	95	5.74	828	51	6.16	827	45	5.44
2002	black	1664.43	73.36	4.41	782.09	39.9	5.1	882.34	33.46	3.79
2003	black	1697.97	76.11	4.48	812.35	33.11	4.08	885.61	42.99	4.85
2004	black	1715.8	89.82	5.23	832.66	39.78	4.78	883.14	50.04	5.67
2005	black	1763	122	6.9	943	71	7.5	820	51	6.2
2006	black	1767	65	3.7	902	29	3.2	864	37	4.3
2007	black	1781	76	4.3	914	45	4.9	867	31	3.6
2008	black	1868	114	6.1	925	42	4.6	943	72	7.6
2009	black	1797	81	4.5	870	38	4.4	927	42	4.6
2010	black	1898	62	3.2	946	36	3.8	952	26	2.7
2011	black	1944	78	4	965	54	5.6	978	24	2.4
2012	black	1949	124	6.4	897	49	5.5	1052	75	7.1
1972	hispanic	498	55	11.04	253	28	11.07	247	27	10.93
1973	hispanic	499	50	10.02	240	19	7.92	259	31	11.97
1974	hispanic	547	53	9.69	271	34	12.55	278	20	7.19
1975	hispanic	614	67	10.91	317	32	10.09	294	34	11.56
1976	hispanic	638	46	7.21	300	22	7.33	336	23	6.85
1977	hispanic	627	50	7.97	341	35	10.26	287	15	5.23
1978	hispanic	567	70	12.35	295	46	15.59	271	23	8.49
1979	hispanic	593	58	9.78	295	30	10.17	298	27	9.06
1980	hispanic	646	74	11.46	295	50	16.95	350	24	6.86
1981	hispanic	717	77	10.74	350	37	10.57	367	40	10.9
1982	hispanic	692	65	9.39	370	35	9.46	321	29	9.03
1983	hispanic	691	68	9.84	351	48	13.68	340	21	6.18
1984	hispanic	706	77	10.91	311	38	12.22	396	40	10.1
1985	hispanic	729	71	9.74	333	31	9.31	396	39	9.85
1986	hispanic	764	91	11.91	376	44	11.7	388	48	12.37
1987	hispanic	769	43	5.59	380	19	5	389	24	6.17
1988	hispanic	730	77	10.55	398	49	12.31	333	28	8.41
1989	hispanic	762	59	7.74	394	30	7.61	366	28	7.65
1990	hispanic	811	65	8	379	33	8.7	428	31	7.2
1991	hispanic	809	59	7.3	396	41	10.4	417	20	4.8
1992	hispanic	917	72	7.9	468	27	5.8	441	38	8.6
1993	hispanic	1061	69	6.5	488	25	5.1	573	44	7.5
1993	hispanic	943	60	6.4	436	21	4.8	508	39	7.7
1994	hispanic	1179	109	9.2	607	51	8.4	572	58	10.1
1995	hispanic	1251	145	11.6	644	70	10.9	608	76	12.5
1996	hispanic	1195	100	8.4	588	54	9.2	608	46	7.6
1997	hispanic	1377	119	8.6	710	74	10.4	668	45	6.7
1998	hispanic	1368	115	8.4	731	63	8.6	637	52	8.2
1999	hispanic	1482	105	7.1	729	50	6.9	751	55	7.3
2000	hispanic	1465	100	6.8	761	54	7.1	704	46	6.5
2001	hispanic	1487	121	8.14	755	57	7.55	732	64	8.74
2002	hispanic	1614.42	85.58	5.3	800.7	49.8	6.22	814.32	36.39	4.4
2003	hispanic	1791.55	116.36	6.49	846.17	64.88	7.67	945.38	51.48	5.45
2004	hispanic	1723.16	137.57	7.98	842.14	97.22	11.54	881.04	40.36	4.58
2005	hispanic	1814	86	4.7	910	51	5.6	904	35	3.9
2006	hispanic	1923	124	6.4	958	61	6.3	965	63	6.6
2007	hispanic	1785	99	5.5	904	49	5.5	882	49	5.6
2008	hispanic	2062	101	4.9	1052	44	4.2	1011	57	5.6
2009	hispanic	2129	114	5.3	1039	55	5.3	1090	59	5.4
2010	hispanic	2130	80	3.8	1113	30	2.7	1018	51	5
2011	hispanic	2376	100	4.2	1260	56	4.4	1116	44	4
2012	hispanic	2671	136	5.1	1377	76	5.5	1294	60	4.6
1967	total	9350	486	5.2	4605	237	5.15	4745	249	5.25
1968	total	9814	506	5.16	4831	247	5.11	4983	259	5.2
1969	total	10212	551	5.4	5069	273	5.39	5142	278	5.41
1970	total	10281	588	5.72	5145	288	5.6	5138	302	5.88
1971	total	10451	562	5.38	5193	297	5.72	5258	266	5.06
1972	total	10664	659	6.18	5305	317	5.98	5358	341	6.36
1973	total	10851	683	6.29	5407	370	6.84	5444	313	5.75
1974	total	11026	742	6.73	5421	402	7.42	5605	340	6.07
1975	total	11033	639	5.79	5485	296	5.4	5548	343	6.18
1976	total	10996	644	5.86	5534	360	6.51	5463	285	5.22
1977	total	11300	734	6.5	5657	392	6.93	5643	342	6.06
1978	total	11116	743	6.68	5558	415	7.47	5558	328	5.9
1979	total	11136	744	6.68	5479	369	6.73	5658	377	6.66
1980	total	10891	658	6.04	5445	362	6.65	5448	296	5.43
1981	total	10868	639	5.88	5379	322	5.99	5487	316	5.76
1982	total	10611	577	5.44	5310	305	5.74	5301	271	5.11
1983	total	10331	535	5.18	5130	294	5.73	5200	241	4.63
1984	total	10041	507	5.05	4986	268	5.38	5054	238	4.71
1985	total	9704	504	5.19	4831	259	5.36	4874	245	5.03
1986	total	9829	421	4.28	4910	213	4.34	4917	208	4.23
1987	total	9802	403	4.11	4921	215	4.37	4879	187	3.83
1988	total	9590	461	4.81	4960	256	5.16	4628	206	4.45
1989	total	8974	404	4.5	4519	203	4.49	4453	199	4.47
1990	total	8679	347	4	4356	177	4.1	4323	170	3.9
1991	total	8612	348	4	4380	167	3.8	4231	180	4.3
1992	total	8939	384	4.3	4580	175	3.8	4357	207	4.8
1993	total	9430	404	4.28	4787	211	4.41	4640	192	4.14
1993	total	9021	382	4.2	4570	199	4.4	4452	183	4.1
1994	total	9922	497	5	5048	249	4.9	4873	247	5.1
1995	total	10106	544	5.4	5161	297	5.8	4946	247	5
1996	total	10249	485	4.7	5175	240	4.6	5072	244	4.8
1997	total	10645	454	4.3	5330	251	4.7	5313	203	3.8
1998	total	10791	479	4.4	5486	237	4.3	5305	243	4.6
1999	total	11067	520	4.7	5659	243	4.3	5411	277	5.1
2000	total	10773	488	4.5	5417	280	5.2	5356	208	3.9
2001	total	10777	507	4.7	5534	293	5.29	5243	214	4.08
2002	total	10988.92	367.3	3.34	5504.49	193.32	3.51	5484.47	174.02	3.17
2003	total	11378.31	428.75	3.77	5704.58	225.44	3.95	5673.72	203.31	3.58
2004	total	11165.85	486	4.35	5623.73	265.8	4.73	5542.24	220.32	3.98
2005	total	11494	414	3.6	5843	233	3.99	5651	181	3.2
2006	total	11604	407	3.5	5932	227	3.8	5672	180	3.2
2007	total	11584	383	3.3	5879	206	3.5	5705	177	3.1
2008	total	11750	390	3.3	5999	174	2.9	5751	216	3.8
2009	total	11651	373	3.2	5798	189	3.3	5853	184	3.1
2010	total	11647	326	2.8	6006	172	2.9	5641	154	2.7
2011	total	11726	375	3.2	6010	206	3.4	5716	169	2.9
2012	total	11962	386	3.2	5997	201	3.4	5965	184	3.1
1967	white	8186	379	4.63	4060	189	4.66	4126	190	4.6
1968	white	8580	387	4.51	4246	190	4.47	4331	196	4.53
1969	white	8878	429	4.83	4438	208	4.69	4439	221	4.98
1970	white	8959	449	5.01	4496	212	4.72	4462	237	5.31
1971	white	9140	470	5.14	4577	244	5.33	4562	226	4.95
1972	white	9173	520	5.67	4588	247	5.38	4583	272	5.93
1973	white	9359	537	5.74	4708	288	6.12	4649	248	5.33
1974	white	9403	566	6.02	4650	326	7.01	4754	241	5.07
1975	white	9440	507	5.37	4709	234	4.97	4732	274	5.79
1976	white	9362	532	5.68	4708	297	6.31	4654	235	5.05
1977	white	9536	594	6.23	4766	327	6.86	4770	267	5.6
1978	white	9360	574	6.13	4747	329	6.93	4611	244	5.29
1979	white	9437	588	6.23	4694	311	6.63	4742	277	5.84
1980	white	9177	517	5.63	4624	294	6.36	4554	224	4.92
1981	white	9067	478	5.27	4532	254	5.6	4536	224	4.94
1982	white	8769	444	5.06	4381	231	5.27	4390	214	4.87
1983	white	8531	410	4.81	4264	232	5.44	4264	177	4.15
1984	white	8221	410	4.99	4119	220	5.34	4101	190	4.63
1985	white	7967	384	4.82	3963	195	4.92	4003	188	4.7
1986	white	8011	333	4.16	4007	168	4.19	4007	166	4.14
1987	white	7979	299	3.75	4023	163	4.05	3953	135	3.42
1988	white	7727	362	4.68	4016	203	5.05	3712	161	4.34
1989	white	7243	286	3.95	3653	149	4.08	3589	136	3.79
1990	white	6984	266	3.8	3522	144	4.1	3462	122	3.5
1991	white	6856	254	3.7	3514	127	3.6	3343	128	3.8
1992	white	7077	292	4.1	3646	140	3.8	3430	151	4.4
1993	white	7442	306	4.1	3790	157	4.1	3654	150	4.1
1993	white	7152	290	4.1	3623	147	4.1	3530	143	4.1
1994	white	7862	371	4.7	4014	184	4.6	3848	188	4.9
1995	white	7926	402	5.1	4079	220	5.4	3849	183	4.8
1996	white	8005	361	4.5	4077	198	4.8	3928	163	4.1
1997	white	8402	355	4.2	4220	208	4.9	4180	145	3.5
1998	white	8487	371	4.4	4306	188	4.4	4181	183	4.4
1999	white	8665	380	4.4	4426	180	4.1	4238	198	4.7
2000	white	8540	371	4.3	4368	204	4.7	4172	167	4
2001	white	8490	388	4.57	4363	230	5.27	4126	158	3.83
2002	white	8635.62	258.7	3	4371.1	132.83	3.04	4264.52	125.87	2.95
2003	white	8780.91	320.56	3.65	4434.3	172.09	3.88	4346.6	148.46	3.42
2004	white	8585.42	359.49	4.19	4344	211.07	4.86	4241.42	148.42	3.5
2005	white	8855	271	3.06	4472	151	3.38	4382	120	2.74
2006	white	8924	311	3.5	4568	177	3.9	4355	133	3.1
2007	white	8927	246	2.8	4518	126	2.8	4409	120	2.7
2008	white	8942	246	2.8	4588	123	2.7	4353	123	2.8
2009	white	8886	269	3	4459	146	3.3	4427	123	2.8
2010	white	8793	221	2.5	4592	127	2.8	4201	94	2.2
2011	white	8815	261	3	4559	145	3.2	4256	116	2.7
2012	white	8767	207	2.4	4479	126	2.8	4288	81	1.9
