year	type	students	drops	rate	male	maledrops	malerate	female	femaledrops	femalerate
2012.00	total	11962.00	386.00	3.20	5997.00	201.00	3.40	5965.00	184.00	3.10
2011.00	total	11726.00	375.00	3.20	6010.00	206.00	3.40	5716.00	169.00	2.90
2010.00	total	11647.00	326.00	2.80	6006.00	172.00	2.90	5641.00	154.00	2.70
2009.00	total	11651.00	373.00	3.20	5798.00	189.00	3.30	5853.00	184.00	3.10
2008.00	total	11750.00	390.00	3.30	5999.00	174.00	2.90	5751.00	216.00	3.80
2007.00	total	11584.00	383.00	3.30	5879.00	206.00	3.50	5705.00	177.00	3.10
2006.00	total	11604.00	407.00	3.50	5932.00	227.00	3.80	5672.00	180.00	3.20
2005.00	total	11494.00	414.00	3.60	5843.00	233.00	3.99	5651.00	181.00	3.20
2004.00	total	11165.85	486.00	4.35	5623.73	265.80	4.73	5542.24	220.32	3.98
2003.00	total	11378.31	428.75	3.77	5704.58	225.44	3.95	5673.72	203.31	3.58
2002.00	total	10988.92	367.30	3.34	5504.49	193.32	3.51	5484.47	174.02	3.17
2001.00	total	10777.00	507.00	4.70	5534.00	293.00	5.29	5243.00	214.00	4.08
2000.00	total	10773.00	488.00	4.50	5417.00	280.00	5.20	5356.00	208.00	3.90
1999.00	total	11067.00	520.00	4.70	5659.00	243.00	4.30	5411.00	277.00	5.10
1998.00	total	10791.00	479.00	4.40	5486.00	237.00	4.30	5305.00	243.00	4.60
1997.00	total	10645.00	454.00	4.30	5330.00	251.00	4.70	5313.00	203.00	3.80
1996.00	total	10249.00	485.00	4.70	5175.00	240.00	4.60	5072.00	244.00	4.80
1995.00	total	10106.00	544.00	5.40	5161.00	297.00	5.80	4946.00	247.00	5.00
1994.00	total	9922.00	497.00	5.00	5048.00	249.00	4.90	4873.00	247.00	5.10
1993.00	total	9430.00	404.00	4.28	4787.00	211.00	4.41	4640.00	192.00	4.14
1993.00	total	9021.00	382.00	4.20	4570.00	199.00	4.40	4452.00	183.00	4.10
1992.00	total	8939.00	384.00	4.30	4580.00	175.00	3.80	4357.00	207.00	4.80
1991.00	total	8612.00	348.00	4.00	4380.00	167.00	3.80	4231.00	180.00	4.30
1990.00	total	8679.00	347.00	4.00	4356.00	177.00	4.10	4323.00	170.00	3.90
1989.00	total	8974.00	404.00	4.50	4519.00	203.00	4.49	4453.00	199.00	4.47
1988.00	total	9590.00	461.00	4.81	4960.00	256.00	5.16	4628.00	206.00	4.45
1987.00	total	9802.00	403.00	4.11	4921.00	215.00	4.37	4879.00	187.00	3.83
1986.00	total	9829.00	421.00	4.28	4910.00	213.00	4.34	4917.00	208.00	4.23
1985.00	total	9704.00	504.00	5.19	4831.00	259.00	5.36	4874.00	245.00	5.03
1984.00	total	10041.00	507.00	5.05	4986.00	268.00	5.38	5054.00	238.00	4.71
1983.00	total	10331.00	535.00	5.18	5130.00	294.00	5.73	5200.00	241.00	4.63
1982.00	total	10611.00	577.00	5.44	5310.00	305.00	5.74	5301.00	271.00	5.11
1981.00	total	10868.00	639.00	5.88	5379.00	322.00	5.99	5487.00	316.00	5.76
1980.00	total	10891.00	658.00	6.04	5445.00	362.00	6.65	5448.00	296.00	5.43
1979.00	total	11136.00	744.00	6.68	5479.00	369.00	6.73	5658.00	377.00	6.66
1978.00	total	11116.00	743.00	6.68	5558.00	415.00	7.47	5558.00	328.00	5.90
1977.00	total	11300.00	734.00	6.50	5657.00	392.00	6.93	5643.00	342.00	6.06
1976.00	total	10996.00	644.00	5.86	5534.00	360.00	6.51	5463.00	285.00	5.22
1975.00	total	11033.00	639.00	5.79	5485.00	296.00	5.40	5548.00	343.00	6.18
1974.00	total	11026.00	742.00	6.73	5421.00	402.00	7.42	5605.00	340.00	6.07
1973.00	total	10851.00	683.00	6.29	5407.00	370.00	6.84	5444.00	313.00	5.75
1972.00	total	10664.00	659.00	6.18	5305.00	317.00	5.98	5358.00	341.00	6.36
1971.00	total	10451.00	562.00	5.38	5193.00	297.00	5.72	5258.00	266.00	5.06
1970.00	total	10281.00	588.00	5.72	5145.00	288.00	5.60	5138.00	302.00	5.88
1969.00	total	10212.00	551.00	5.40	5069.00	273.00	5.39	5142.00	278.00	5.41
1968.00	total	9814.00	506.00	5.16	4831.00	247.00	5.11	4983.00	259.00	5.20
1967.00	total	9350.00	486.00	5.20	4605.00	237.00	5.15	4745.00	249.00	5.25
2012.00	white	8767.00	207.00	2.40	4479.00	126.00	2.80	4288.00	81.00	1.90
2011.00	white	8815.00	261.00	3.00	4559.00	145.00	3.20	4256.00	116.00	2.70
2010.00	white	8793.00	221.00	2.50	4592.00	127.00	2.80	4201.00	94.00	2.20
2009.00	white	8886.00	269.00	3.00	4459.00	146.00	3.30	4427.00	123.00	2.80
2008.00	white	8942.00	246.00	2.80	4588.00	123.00	2.70	4353.00	123.00	2.80
2007.00	white	8927.00	246.00	2.80	4518.00	126.00	2.80	4409.00	120.00	2.70
2006.00	white	8924.00	311.00	3.50	4568.00	177.00	3.90	4355.00	133.00	3.10
2005.00	white	8855.00	271.00	3.06	4472.00	151.00	3.38	4382.00	120.00	2.74
2004.00	white	8585.42	359.49	4.19	4344.00	211.07	4.86	4241.42	148.42	3.50
2003.00	white	8780.91	320.56	3.65	4434.30	172.09	3.88	4346.60	148.46	3.42
2002.00	white	8635.62	258.70	3.00	4371.10	132.83	3.04	4264.52	125.87	2.95
2001.00	white	8490.00	388.00	4.57	4363.00	230.00	5.27	4126.00	158.00	3.83
2000.00	white	8540.00	371.00	4.30	4368.00	204.00	4.70	4172.00	167.00	4.00
1999.00	white	8665.00	380.00	4.40	4426.00	180.00	4.10	4238.00	198.00	4.70
1998.00	white	8487.00	371.00	4.40	4306.00	188.00	4.40	4181.00	183.00	4.40
1997.00	white	8402.00	355.00	4.20	4220.00	208.00	4.90	4180.00	145.00	3.50
1996.00	white	8005.00	361.00	4.50	4077.00	198.00	4.80	3928.00	163.00	4.10
1995.00	white	7926.00	402.00	5.10	4079.00	220.00	5.40	3849.00	183.00	4.80
1994.00	white	7862.00	371.00	4.70	4014.00	184.00	4.60	3848.00	188.00	4.90
1993.00	white	7442.00	306.00	4.10	3790.00	157.00	4.10	3654.00	150.00	4.10
1993.00	white	7152.00	290.00	4.10	3623.00	147.00	4.10	3530.00	143.00	4.10
1992.00	white	7077.00	292.00	4.10	3646.00	140.00	3.80	3430.00	151.00	4.40
1991.00	white	6856.00	254.00	3.70	3514.00	127.00	3.60	3343.00	128.00	3.80
1990.00	white	6984.00	266.00	3.80	3522.00	144.00	4.10	3462.00	122.00	3.50
1989.00	white	7243.00	286.00	3.95	3653.00	149.00	4.08	3589.00	136.00	3.79
1988.00	white	7727.00	362.00	4.68	4016.00	203.00	5.05	3712.00	161.00	4.34
1987.00	white	7979.00	299.00	3.75	4023.00	163.00	4.05	3953.00	135.00	3.42
1986.00	white	8011.00	333.00	4.16	4007.00	168.00	4.19	4007.00	166.00	4.14
1985.00	white	7967.00	384.00	4.82	3963.00	195.00	4.92	4003.00	188.00	4.70
1984.00	white	8221.00	410.00	4.99	4119.00	220.00	5.34	4101.00	190.00	4.63
1983.00	white	8531.00	410.00	4.81	4264.00	232.00	5.44	4264.00	177.00	4.15
1982.00	white	8769.00	444.00	5.06	4381.00	231.00	5.27	4390.00	214.00	4.87
1981.00	white	9067.00	478.00	5.27	4532.00	254.00	5.60	4536.00	224.00	4.94
1980.00	white	9177.00	517.00	5.63	4624.00	294.00	6.36	4554.00	224.00	4.92
1979.00	white	9437.00	588.00	6.23	4694.00	311.00	6.63	4742.00	277.00	5.84
1978.00	white	9360.00	574.00	6.13	4747.00	329.00	6.93	4611.00	244.00	5.29
1977.00	white	9536.00	594.00	6.23	4766.00	327.00	6.86	4770.00	267.00	5.60
1976.00	white	9362.00	532.00	5.68	4708.00	297.00	6.31	4654.00	235.00	5.05
1975.00	white	9440.00	507.00	5.37	4709.00	234.00	4.97	4732.00	274.00	5.79
1974.00	white	9403.00	566.00	6.02	4650.00	326.00	7.01	4754.00	241.00	5.07
1973.00	white	9359.00	537.00	5.74	4708.00	288.00	6.12	4649.00	248.00	5.33
1972.00	white	9173.00	520.00	5.67	4588.00	247.00	5.38	4583.00	272.00	5.93
1971.00	white	9140.00	470.00	5.14	4577.00	244.00	5.33	4562.00	226.00	4.95
1970.00	white	8959.00	449.00	5.01	4496.00	212.00	4.72	4462.00	237.00	5.31
1969.00	white	8878.00	429.00	4.83	4438.00	208.00	4.69	4439.00	221.00	4.98
1968.00	white	8580.00	387.00	4.51	4246.00	190.00	4.47	4331.00	196.00	4.53
1967.00	white	8186.00	379.00	4.63	4060.00	189.00	4.66	4126.00	190.00	4.60
2012.00	black	1949.00	124.00	6.40	897.00	49.00	5.50	1052.00	75.00	7.10
2011.00	black	1944.00	78.00	4.00	965.00	54.00	5.60	978.00	24.00	2.40
2010.00	black	1898.00	62.00	3.20	946.00	36.00	3.80	952.00	26.00	2.70
2009.00	black	1797.00	81.00	4.50	870.00	38.00	4.40	927.00	42.00	4.60
2008.00	black	1868.00	114.00	6.10	925.00	42.00	4.60	943.00	72.00	7.60
2007.00	black	1781.00	76.00	4.30	914.00	45.00	4.90	867.00	31.00	3.60
2006.00	black	1767.00	65.00	3.70	902.00	29.00	3.20	864.00	37.00	4.30
2005.00	black	1763.00	122.00	6.90	943.00	71.00	7.50	820.00	51.00	6.20
2004.00	black	1715.80	89.82	5.23	832.66	39.78	4.78	883.14	50.04	5.67
2003.00	black	1697.97	76.11	4.48	812.35	33.11	4.08	885.61	42.99	4.85
2002.00	black	1664.43	73.36	4.41	782.09	39.90	5.10	882.34	33.46	3.79
2001.00	black	1655.00	95.00	5.74	828.00	51.00	6.16	827.00	45.00	5.44
2000.00	black	1706.00	96.00	5.60	819.00	62.00	7.60	888.00	34.00	3.80
1999.00	black	1794.00	107.00	6.00	925.00	48.00	5.20	870.00	59.00	6.80
1998.00	black	1759.00	88.00	5.00	918.00	42.00	4.60	841.00	46.00	5.50
1997.00	black	1678.00	80.00	4.80	813.00	33.00	4.10	866.00	49.00	5.70
1996.00	black	1704.00	107.00	6.30	803.00	37.00	4.60	901.00	70.00	7.80
1995.00	black	1598.00	97.00	6.10	797.00	63.00	7.90	802.00	35.00	4.40
1994.00	black	1559.00	96.00	6.10	763.00	50.00	6.50	795.00	45.00	5.70
1993.00	black	1499.00	80.00	5.30	740.00	43.00	5.80	758.00	37.00	4.90
1993.00	black	1447.00	78.00	5.40	724.00	41.00	5.70	722.00	36.00	5.00
1992.00	black	1422.00	70.00	4.90	702.00	23.00	3.30	720.00	48.00	6.70
1991.00	black	1366.00	85.00	6.20	685.00	38.00	5.50	683.00	48.00	7.00
1990.00	black	1303.00	66.00	5.10	636.00	26.00	4.10	666.00	40.00	6.00
1989.00	black	1384.00	106.00	7.66	684.00	47.00	6.87	701.00	60.00	8.56
1988.00	black	1468.00	93.00	6.34	751.00	50.00	6.66	717.00	43.00	6.00
1987.00	black	1463.00	93.00	6.36	730.00	45.00	6.16	732.00	47.00	6.42
1986.00	black	1449.00	68.00	4.69	711.00	34.00	4.78	737.00	34.00	4.61
1985.00	black	1422.00	110.00	7.74	703.00	58.00	8.25	719.00	52.00	7.23
1984.00	black	1524.00	88.00	5.77	711.00	44.00	6.19	813.00	43.00	5.29
1983.00	black	1498.00	103.00	6.88	687.00	48.00	6.99	810.00	55.00	6.79
1982.00	black	1553.00	121.00	7.79	786.00	71.00	9.03	767.00	50.00	6.52
1981.00	black	1516.00	146.00	9.63	704.00	66.00	9.38	815.00	83.00	10.18
1980.00	black	1496.00	124.00	8.29	714.00	57.00	7.98	781.00	66.00	8.45
1979.00	black	1479.00	142.00	9.60	679.00	51.00	7.51	802.00	92.00	11.47
1978.00	black	1542.00	160.00	10.38	706.00	78.00	11.05	835.00	81.00	9.70
1977.00	black	1588.00	133.00	8.38	746.00	62.00	8.31	789.00	71.00	9.00
1976.00	black	1449.00	105.00	7.25	729.00	62.00	8.50	721.00	45.00	6.24
1975.00	black	1416.00	123.00	8.69	673.00	56.00	8.32	743.00	67.00	9.02
1974.00	black	1441.00	167.00	11.59	679.00	73.00	10.75	761.00	93.00	12.22
1973.00	black	1372.00	138.00	10.06	650.00	78.00	12.00	725.00	61.00	8.41
1972.00	black	1373.00	133.00	9.69	644.00	65.00	10.09	756.00	68.00	8.99
1971.00	black	1195.00	87.00	7.28	552.00	51.00	9.24	643.00	37.00	5.75
1970.00	black	1192.00	133.00	11.16	587.00	74.00	12.61	606.00	60.00	9.90
1969.00	black	1209.00	113.00	9.35	562.00	58.00	10.32	646.00	55.00	8.51
1968.00	black	1123.00	113.00	10.06	523.00	52.00	9.94	600.00	61.00	10.17
1967.00	black	1066.00	106.00	9.94	485.00	47.00	9.69	578.00	58.00	10.03
2012.00	asian	592.00	19.00	3.20	331.00	9.00	2.70	261.00	10.00	3.80
2011.00	asian	495.00	17.00	3.50	272.00	4.00	1.50	223.00	13.00	6.00
2010.00	asian	419.00	12.00	2.80	220.00	6.00	2.90	199.00	5.00	2.60
2009.00	asian	426.00	7.00	1.70	215.00	2.00	0.80	210.00	5.00	2.60
2008.00	asian	429.00	17.00	3.90	219.00	0.00	0.20	210.00	16.00	7.80
2007.00	asian	404.00	30.00	7.50	202.00	13.00	6.60	202.00	17.00	8.30
2006.00	asian	445.00	19.00	4.20	237.00	11.00	4.50	208.00	8.00	3.70
2005.00	asian	425.00	6.00	1.50	219.00	5.00	2.40	206.00	1.00	0.50
2004.00	asian	452.35	4.18	0.92	233.25	0.00	0.00	219.11	4.18	1.91
2003.00	asian	457.23	10.84	2.37	236.63	3.36	1.42	220.60	7.48	3.39
2002.00	asian	514.80	11.80	2.29	265.92	7.57	3.00	248.89	4.24	1.60
2001.00	asian	470.00	10.00	2.13	274.00	9.00	3.28	197.00	1.00	0.51
2000.00	asian	399.00	13.00	3.30	178.00	12.00	6.70	221.00	1.00	0.50
1999.00	asian	523.00	25.00	4.80	269.00	13.00	4.80	253.00	12.00	4.70
2012.00	hispanic	2671.00	136.00	5.10	1377.00	76.00	5.50	1294.00	60.00	4.60
2011.00	hispanic	2376.00	100.00	4.20	1260.00	56.00	4.40	1116.00	44.00	4.00
2010.00	hispanic	2130.00	80.00	3.80	1113.00	30.00	2.70	1018.00	51.00	5.00
2009.00	hispanic	2129.00	114.00	5.30	1039.00	55.00	5.30	1090.00	59.00	5.40
2008.00	hispanic	2062.00	101.00	4.90	1052.00	44.00	4.20	1011.00	57.00	5.60
2007.00	hispanic	1785.00	99.00	5.50	904.00	49.00	5.50	882.00	49.00	5.60
2006.00	hispanic	1923.00	124.00	6.40	958.00	61.00	6.30	965.00	63.00	6.60
2005.00	hispanic	1814.00	86.00	4.70	910.00	51.00	5.60	904.00	35.00	3.90
2004.00	hispanic	1723.16	137.57	7.98	842.14	97.22	11.54	881.04	40.36	4.58
2003.00	hispanic	1791.55	116.36	6.49	846.17	64.88	7.67	945.38	51.48	5.45
2002.00	hispanic	1614.42	85.58	5.30	800.70	49.80	6.22	814.32	36.39	4.40
2001.00	hispanic	1487.00	121.00	8.14	755.00	57.00	7.55	732.00	64.00	8.74
2000.00	hispanic	1465.00	100.00	6.80	761.00	54.00	7.10	704.00	46.00	6.50
1999.00	hispanic	1482.00	105.00	7.10	729.00	50.00	6.90	751.00	55.00	7.30
1998.00	hispanic	1368.00	115.00	8.40	731.00	63.00	8.60	637.00	52.00	8.20
1997.00	hispanic	1377.00	119.00	8.60	710.00	74.00	10.40	668.00	45.00	6.70
1996.00	hispanic	1195.00	100.00	8.40	588.00	54.00	9.20	608.00	46.00	7.60
1995.00	hispanic	1251.00	145.00	11.60	644.00	70.00	10.90	608.00	76.00	12.50
1994.00	hispanic	1179.00	109.00	9.20	607.00	51.00	8.40	572.00	58.00	10.10
1993.00	hispanic	1061.00	69.00	6.50	488.00	25.00	5.10	573.00	44.00	7.50
1993.00	hispanic	943.00	60.00	6.40	436.00	21.00	4.80	508.00	39.00	7.70
1992.00	hispanic	917.00	72.00	7.90	468.00	27.00	5.80	441.00	38.00	8.60
1991.00	hispanic	809.00	59.00	7.30	396.00	41.00	10.40	417.00	20.00	4.80
1990.00	hispanic	811.00	65.00	8.00	379.00	33.00	8.70	428.00	31.00	7.20
1989.00	hispanic	762.00	59.00	7.74	394.00	30.00	7.61	366.00	28.00	7.65
1988.00	hispanic	730.00	77.00	10.55	398.00	49.00	12.31	333.00	28.00	8.41
1987.00	hispanic	769.00	43.00	5.59	380.00	19.00	5.00	389.00	24.00	6.17
1986.00	hispanic	764.00	91.00	11.91	376.00	44.00	11.70	388.00	48.00	12.37
1985.00	hispanic	729.00	71.00	9.74	333.00	31.00	9.31	396.00	39.00	9.85
1984.00	hispanic	706.00	77.00	10.91	311.00	38.00	12.22	396.00	40.00	10.10
1983.00	hispanic	691.00	68.00	9.84	351.00	48.00	13.68	340.00	21.00	6.18
1982.00	hispanic	692.00	65.00	9.39	370.00	35.00	9.46	321.00	29.00	9.03
1981.00	hispanic	717.00	77.00	10.74	350.00	37.00	10.57	367.00	40.00	10.90
1980.00	hispanic	646.00	74.00	11.46	295.00	50.00	16.95	350.00	24.00	6.86
1979.00	hispanic	593.00	58.00	9.78	295.00	30.00	10.17	298.00	27.00	9.06
1978.00	hispanic	567.00	70.00	12.35	295.00	46.00	15.59	271.00	23.00	8.49
1977.00	hispanic	627.00	50.00	7.97	341.00	35.00	10.26	287.00	15.00	5.23
1976.00	hispanic	638.00	46.00	7.21	300.00	22.00	7.33	336.00	23.00	6.85
1975.00	hispanic	614.00	67.00	10.91	317.00	32.00	10.09	294.00	34.00	11.56
1974.00	hispanic	547.00	53.00	9.69	271.00	34.00	12.55	278.00	20.00	7.19
1973.00	hispanic	499.00	50.00	10.02	240.00	19.00	7.92	259.00	31.00	11.97
1972.00	hispanic	498.00	55.00	11.04	253.00	28.00	11.07	247.00	27.00	10.93
