id	year	month	date	value	type
LNU05026642	2014	M02	02/1/2014	2303	notInLaborForceSearched
LNU05026642	2014	M03	03/1/2014	2168	notInLaborForceSearched
LNU05026642	2014	M04	04/1/2014	2160	notInLaborForceSearched
LNU05026642	2014	M05	05/1/2014	2130	notInLaborForceSearched
LNU05026645	2004	M01	01/1/2004	432	notInLaborForceDiscouraged
LNU05026645	2004	M02	02/1/2004	484	notInLaborForceDiscouraged
LNU05026645	2004	M03	03/1/2004	514	notInLaborForceDiscouraged
LNU05026645	2004	M04	04/1/2004	492	notInLaborForceDiscouraged
LNU05026645	2004	M05	05/1/2004	476	notInLaborForceDiscouraged
LNU05026645	2004	M06	06/1/2004	478	notInLaborForceDiscouraged
LNU05026645	2004	M07	07/1/2004	504	notInLaborForceDiscouraged
LNU05026645	2004	M08	08/1/2004	534	notInLaborForceDiscouraged
LNU05026645	2004	M09	09/1/2004	412	notInLaborForceDiscouraged
LNU05026645	2004	M10	10/1/2004	429	notInLaborForceDiscouraged
LNU05026645	2004	M11	11/1/2004	392	notInLaborForceDiscouraged
LNU05026645	2004	M12	12/1/2004	442	notInLaborForceDiscouraged
LNU05026645	2005	M01	01/1/2005	515	notInLaborForceDiscouraged
LNU05026645	2005	M02	02/1/2005	485	notInLaborForceDiscouraged
LNU05026645	2005	M03	03/1/2005	480	notInLaborForceDiscouraged
LNU05026645	2005	M04	04/1/2005	393	notInLaborForceDiscouraged
LNU05026645	2005	M05	05/1/2005	392	notInLaborForceDiscouraged
LNU05026645	2005	M06	06/1/2005	476	notInLaborForceDiscouraged
LNU05026645	2005	M07	07/1/2005	499	notInLaborForceDiscouraged
LNU05026645	2005	M08	08/1/2005	384	notInLaborForceDiscouraged
LNU05026645	2005	M09	09/1/2005	362	notInLaborForceDiscouraged
LNU05026645	2005	M10	10/1/2005	392	notInLaborForceDiscouraged
LNU05026645	2005	M11	11/1/2005	404	notInLaborForceDiscouraged
LNU05026645	2005	M12	12/1/2005	451	notInLaborForceDiscouraged
LNU05026645	2006	M01	01/1/2006	396	notInLaborForceDiscouraged
LNU05026645	2006	M02	02/1/2006	386	notInLaborForceDiscouraged
LNU05026645	2006	M03	03/1/2006	451	notInLaborForceDiscouraged
LNU05026645	2006	M04	04/1/2006	381	notInLaborForceDiscouraged
LNU05026645	2006	M05	05/1/2006	323	notInLaborForceDiscouraged
LNU05026645	2006	M06	06/1/2006	481	notInLaborForceDiscouraged
LNU05026645	2006	M07	07/1/2006	428	notInLaborForceDiscouraged
LNU05026645	2006	M08	08/1/2006	448	notInLaborForceDiscouraged
LNU05026645	2006	M09	09/1/2006	325	notInLaborForceDiscouraged
LNU05026645	2006	M10	10/1/2006	331	notInLaborForceDiscouraged
LNU05026645	2006	M11	11/1/2006	349	notInLaborForceDiscouraged
LNU05026645	2006	M12	12/1/2006	274	notInLaborForceDiscouraged
LNU05026645	2007	M01	01/1/2007	442	notInLaborForceDiscouraged
LNU05026645	2007	M02	02/1/2007	375	notInLaborForceDiscouraged
LNU05026645	2007	M03	03/1/2007	381	notInLaborForceDiscouraged
LNU05026645	2007	M04	04/1/2007	399	notInLaborForceDiscouraged
LNU05026645	2007	M05	05/1/2007	368	notInLaborForceDiscouraged
LNU05026645	2007	M06	06/1/2007	401	notInLaborForceDiscouraged
LNU05026645	2007	M07	07/1/2007	367	notInLaborForceDiscouraged
LNU05026645	2007	M08	08/1/2007	392	notInLaborForceDiscouraged
LNU05026645	2007	M09	09/1/2007	276	notInLaborForceDiscouraged
LNU05026645	2007	M10	10/1/2007	320	notInLaborForceDiscouraged
LNU05026645	2007	M11	11/1/2007	349	notInLaborForceDiscouraged
LNU05026645	2007	M12	12/1/2007	363	notInLaborForceDiscouraged
LNU05026645	2008	M01	01/1/2008	467	notInLaborForceDiscouraged
LNU05026645	2008	M02	02/1/2008	396	notInLaborForceDiscouraged
LNU05026645	2008	M03	03/1/2008	401	notInLaborForceDiscouraged
LNU05026645	2008	M04	04/1/2008	412	notInLaborForceDiscouraged
LNU05026645	2008	M05	05/1/2008	400	notInLaborForceDiscouraged
LNU05026645	2008	M06	06/1/2008	420	notInLaborForceDiscouraged
LNU05026645	2008	M07	07/1/2008	461	notInLaborForceDiscouraged
LNU05026645	2008	M08	08/1/2008	381	notInLaborForceDiscouraged
LNU05026645	2008	M09	09/1/2008	467	notInLaborForceDiscouraged
LNU05026645	2008	M10	10/1/2008	484	notInLaborForceDiscouraged
LNU05026645	2008	M11	11/1/2008	608	notInLaborForceDiscouraged
LNU05026645	2008	M12	12/1/2008	642	notInLaborForceDiscouraged
LNU05026645	2009	M01	01/1/2009	734	notInLaborForceDiscouraged
LNU05026645	2009	M02	02/1/2009	731	notInLaborForceDiscouraged
LNU05026645	2009	M03	03/1/2009	685	notInLaborForceDiscouraged
LNU05026645	2009	M04	04/1/2009	740	notInLaborForceDiscouraged
LNU05026645	2009	M05	05/1/2009	792	notInLaborForceDiscouraged
LNU05026645	2009	M06	06/1/2009	793	notInLaborForceDiscouraged
LNU05026645	2009	M07	07/1/2009	796	notInLaborForceDiscouraged
LNU05026645	2009	M08	08/1/2009	758	notInLaborForceDiscouraged
LNU05026645	2009	M09	09/1/2009	706	notInLaborForceDiscouraged
LNU05026645	2009	M10	10/1/2009	808	notInLaborForceDiscouraged
LNU05026645	2009	M11	11/1/2009	861	notInLaborForceDiscouraged
LNU05026645	2009	M12	12/1/2009	929	notInLaborForceDiscouraged
LNU05026645	2010	M01	01/1/2010	1065	notInLaborForceDiscouraged
LNU05026645	2010	M02	02/1/2010	1204	notInLaborForceDiscouraged
LNU05026645	2010	M03	03/1/2010	994	notInLaborForceDiscouraged
LNU05026645	2010	M04	04/1/2010	1197	notInLaborForceDiscouraged
LNU05026645	2010	M05	05/1/2010	1083	notInLaborForceDiscouraged
LNU05026645	2010	M06	06/1/2010	1207	notInLaborForceDiscouraged
LNU05026645	2010	M07	07/1/2010	1185	notInLaborForceDiscouraged
LNU05026645	2010	M08	08/1/2010	1110	notInLaborForceDiscouraged
LNU05026645	2010	M09	09/1/2010	1209	notInLaborForceDiscouraged
LNU05026645	2010	M10	10/1/2010	1219	notInLaborForceDiscouraged
LNU05026645	2010	M11	11/1/2010	1282	notInLaborForceDiscouraged
LNU05026645	2010	M12	12/1/2010	1318	notInLaborForceDiscouraged
LNU05026645	2011	M01	01/1/2011	993	notInLaborForceDiscouraged
LNU05026645	2011	M02	02/1/2011	1020	notInLaborForceDiscouraged
LNU05026645	2011	M03	03/1/2011	921	notInLaborForceDiscouraged
LNU05026645	2011	M04	04/1/2011	989	notInLaborForceDiscouraged
LNU05026645	2011	M05	05/1/2011	822	notInLaborForceDiscouraged
LNU05026645	2011	M06	06/1/2011	982	notInLaborForceDiscouraged
LNU05026645	2011	M07	07/1/2011	1119	notInLaborForceDiscouraged
LNU05026645	2011	M08	08/1/2011	977	notInLaborForceDiscouraged
LNU05026645	2011	M09	09/1/2011	1037	notInLaborForceDiscouraged
LNU05026645	2011	M10	10/1/2011	967	notInLaborForceDiscouraged
LNU05026645	2011	M11	11/1/2011	1096	notInLaborForceDiscouraged
LNU05026645	2011	M12	12/1/2011	945	notInLaborForceDiscouraged
LNU05026645	2012	M01	01/1/2012	1059	notInLaborForceDiscouraged
LNU05026645	2012	M02	02/1/2012	1006	notInLaborForceDiscouraged
LNU05026645	2012	M03	03/1/2012	865	notInLaborForceDiscouraged
LNU05026645	2012	M04	04/1/2012	968	notInLaborForceDiscouraged
LNU05026645	2012	M05	05/1/2012	830	notInLaborForceDiscouraged
LNU05026645	2012	M06	06/1/2012	821	notInLaborForceDiscouraged
LNU05026645	2012	M07	07/1/2012	852	notInLaborForceDiscouraged
LNU05026645	2012	M08	08/1/2012	844	notInLaborForceDiscouraged
LNU05026645	2012	M09	09/1/2012	802	notInLaborForceDiscouraged
LNU05026645	2012	M10	10/1/2012	813	notInLaborForceDiscouraged
LNU05026645	2012	M11	11/1/2012	979	notInLaborForceDiscouraged
LNU05026645	2012	M12	12/1/2012	1068	notInLaborForceDiscouraged
LNU05026645	2013	M01	01/1/2013	804	notInLaborForceDiscouraged
LNU05026645	2013	M02	02/1/2013	885	notInLaborForceDiscouraged
LNU05026645	2013	M03	03/1/2013	803	notInLaborForceDiscouraged
LNU05026645	2013	M04	04/1/2013	835	notInLaborForceDiscouraged
LNU05026645	2013	M05	05/1/2013	780	notInLaborForceDiscouraged
LNU05026645	2013	M06	06/1/2013	1027	notInLaborForceDiscouraged
LNU05026645	2013	M07	07/1/2013	988	notInLaborForceDiscouraged
LNU05026645	2013	M08	08/1/2013	866	notInLaborForceDiscouraged
LNU05026645	2013	M09	09/1/2013	852	notInLaborForceDiscouraged
LNU05026645	2013	M10	10/1/2013	815	notInLaborForceDiscouraged
LNU05026645	2013	M11	11/1/2013	762	notInLaborForceDiscouraged
LNU05026645	2013	M12	12/1/2013	917	notInLaborForceDiscouraged
LNU05026645	2014	M01	01/1/2014	837	notInLaborForceDiscouraged
LNU05026645	2014	M02	02/1/2014	755	notInLaborForceDiscouraged
LNU05026645	2014	M03	03/1/2014	698	notInLaborForceDiscouraged
LNU05026645	2014	M04	04/1/2014	783	notInLaborForceDiscouraged
LNU05026645	2014	M05	05/1/2014	697	notInLaborForceDiscouraged
LNS12026619	2004	M01	01/1/2004	7284	multipleJobholders
LNS12026619	2004	M02	02/1/2004	7144	multipleJobholders
LNS12026619	2004	M03	03/1/2004	7291	multipleJobholders
LNS12026619	2004	M04	04/1/2004	7334	multipleJobholders
LNS12026619	2004	M05	05/1/2004	7329	multipleJobholders
LNS12026619	2004	M06	06/1/2004	7425	multipleJobholders
LNS12026619	2004	M07	07/1/2004	7522	multipleJobholders
LNS12026619	2004	M08	08/1/2004	7688	multipleJobholders
LNS12026619	2004	M09	09/1/2004	7575	multipleJobholders
LNS12026619	2004	M10	10/1/2004	7797	multipleJobholders
LNS12026619	2004	M11	11/1/2004	7601	multipleJobholders
LNS12026619	2004	M12	12/1/2004	7644	multipleJobholders
LNS12026619	2005	M01	01/1/2005	7375	multipleJobholders
LNS12026619	2005	M02	02/1/2005	7610	multipleJobholders
LNS12026619	2005	M03	03/1/2005	7535	multipleJobholders
LNS12026619	2005	M04	04/1/2005	7502	multipleJobholders
LNS12026619	2005	M05	05/1/2005	7425	multipleJobholders
LNS12026619	2005	M06	06/1/2005	7755	multipleJobholders
LNS12026619	2005	M07	07/1/2005	7597	multipleJobholders
LNS12026619	2005	M08	08/1/2005	7535	multipleJobholders
LNS12026619	2005	M09	09/1/2005	7605	multipleJobholders
LNS12026619	2005	M10	10/1/2005	7572	multipleJobholders
LNS12026619	2005	M11	11/1/2005	7508	multipleJobholders
LNS12026619	2005	M12	12/1/2005	7521	multipleJobholders
LNS12026619	2006	M01	01/1/2006	7597	multipleJobholders
LNS12026619	2006	M02	02/1/2006	7400	multipleJobholders
LNS12026619	2006	M03	03/1/2006	7531	multipleJobholders
LNS12026619	2006	M04	04/1/2006	7389	multipleJobholders
LNS12026619	2006	M05	05/1/2006	7696	multipleJobholders
LNS12026619	2006	M06	06/1/2006	7355	multipleJobholders
LNS12026619	2006	M07	07/1/2006	7448	multipleJobholders
LNS12026619	2006	M08	08/1/2006	7552	multipleJobholders
LNS12026619	2006	M09	09/1/2006	7697	multipleJobholders
LNS12026619	2006	M10	10/1/2006	7624	multipleJobholders
LNS12026619	2006	M11	11/1/2006	7768	multipleJobholders
LNS12026619	2006	M12	12/1/2006	7867	multipleJobholders
LNS12026619	2007	M01	01/1/2007	7716	multipleJobholders
LNS12026619	2007	M02	02/1/2007	7711	multipleJobholders
LNS12026619	2007	M03	03/1/2007	7748	multipleJobholders
LNS12026619	2007	M04	04/1/2007	7832	multipleJobholders
LNS12026619	2007	M05	05/1/2007	7693	multipleJobholders
LNS12026619	2007	M06	06/1/2007	7614	multipleJobholders
LNS12026619	2007	M07	07/1/2007	7619	multipleJobholders
LNS12026619	2007	M08	08/1/2007	7550	multipleJobholders
LNS12026619	2007	M09	09/1/2007	7550	multipleJobholders
LNS12026619	2007	M10	10/1/2007	7636	multipleJobholders
LNS12026619	2007	M11	11/1/2007	7692	multipleJobholders
LNS12026619	2007	M12	12/1/2007	7538	multipleJobholders
LNS12026619	2008	M01	01/1/2008	7602	multipleJobholders
LNS12026619	2008	M02	02/1/2008	7536	multipleJobholders
LNS12026619	2008	M03	03/1/2008	7454	multipleJobholders
LNS12026619	2008	M04	04/1/2008	7576	multipleJobholders
LNS12026619	2008	M05	05/1/2008	7567	multipleJobholders
LNS12026619	2008	M06	06/1/2008	7782	multipleJobholders
LNS12026619	2008	M07	07/1/2008	7767	multipleJobholders
LNS12026619	2008	M08	08/1/2008	8071	multipleJobholders
LNS12026619	2008	M09	09/1/2008	7686	multipleJobholders
LNS12026619	2008	M10	10/1/2008	7635	multipleJobholders
LNS12026619	2008	M11	11/1/2008	7430	multipleJobholders
LNS12026619	2008	M12	12/1/2008	7415	multipleJobholders
LNS12026619	2009	M01	01/1/2009	7466	multipleJobholders
LNS12026619	2009	M02	02/1/2009	7573	multipleJobholders
LNS12026619	2009	M03	03/1/2009	7668	multipleJobholders
LNS12026619	2009	M04	04/1/2009	7700	multipleJobholders
LNS12026619	2009	M05	05/1/2009	7141	multipleJobholders
LNS12026619	2009	M06	06/1/2009	7117	multipleJobholders
LNS12026619	2009	M07	07/1/2009	7333	multipleJobholders
LNS12026619	2009	M08	08/1/2009	7086	multipleJobholders
LNS12026619	2009	M09	09/1/2009	7102	multipleJobholders
LNS12026619	2009	M10	10/1/2009	7094	multipleJobholders
LNS12026619	2009	M11	11/1/2009	7121	multipleJobholders
LNS12026619	2009	M12	12/1/2009	6887	multipleJobholders
LNS12026619	2010	M01	01/1/2010	6943	multipleJobholders
LNS12026619	2010	M02	02/1/2010	7035	multipleJobholders
LNS12026619	2010	M03	03/1/2010	7001	multipleJobholders
LNS12026619	2010	M04	04/1/2010	7028	multipleJobholders
LNS12026619	2010	M05	05/1/2010	7099	multipleJobholders
LNS12026619	2010	M06	06/1/2010	6941	multipleJobholders
LNS12026619	2010	M07	07/1/2010	6656	multipleJobholders
LNS12026619	2010	M08	08/1/2010	6810	multipleJobholders
LNS12026619	2010	M09	09/1/2010	6710	multipleJobholders
LNS12026619	2010	M10	10/1/2010	6729	multipleJobholders
LNS12026619	2010	M11	11/1/2010	6720	multipleJobholders
LNS12026619	2010	M12	12/1/2010	6879	multipleJobholders
LNS12026619	2011	M01	01/1/2011	6801	multipleJobholders
LNS12026619	2011	M02	02/1/2011	6740	multipleJobholders
LNS12026619	2011	M03	03/1/2011	6730	multipleJobholders
LNS12026619	2011	M04	04/1/2011	6822	multipleJobholders
LNS12026619	2011	M05	05/1/2011	6907	multipleJobholders
LNS12026619	2011	M06	06/1/2011	6904	multipleJobholders
LNS12026619	2011	M07	07/1/2011	6833	multipleJobholders
LNS12026619	2011	M08	08/1/2011	6936	multipleJobholders
LNS12026619	2011	M09	09/1/2011	6994	multipleJobholders
LNS12026619	2011	M10	10/1/2011	6928	multipleJobholders
LNS12026619	2011	M11	11/1/2011	6987	multipleJobholders
LNS12026619	2011	M12	12/1/2011	6998	multipleJobholders
LNS12026619	2012	M01	01/1/2012	7006	multipleJobholders
LNS12026619	2012	M02	02/1/2012	6961	multipleJobholders
LNS12026619	2012	M03	03/1/2012	6954	multipleJobholders
LNS12026619	2012	M04	04/1/2012	6891	multipleJobholders
LNS12026619	2012	M05	05/1/2012	6993	multipleJobholders
LNS12026619	2012	M06	06/1/2012	6754	multipleJobholders
LNS12026619	2012	M07	07/1/2012	6870	multipleJobholders
LNS12026619	2012	M08	08/1/2012	6910	multipleJobholders
LNS12026619	2012	M09	09/1/2012	6870	multipleJobholders
LNS12026619	2012	M10	10/1/2012	6931	multipleJobholders
LNS12026619	2012	M11	11/1/2012	7135	multipleJobholders
LNS12026619	2012	M12	12/1/2012	7032	multipleJobholders
LNS12026619	2013	M01	01/1/2013	6902	multipleJobholders
LNS12026619	2013	M02	02/1/2013	7268	multipleJobholders
LNS12026619	2013	M03	03/1/2013	7085	multipleJobholders
LNS12026619	2013	M04	04/1/2013	6982	multipleJobholders
LNS12026619	2013	M05	05/1/2013	6952	multipleJobholders
LNS12026619	2013	M06	06/1/2013	7044	multipleJobholders
LNS12026619	2013	M07	07/1/2013	7036	multipleJobholders
LNS12026619	2013	M08	08/1/2013	7048	multipleJobholders
LNS12026619	2013	M09	09/1/2013	7007	multipleJobholders
LNS12026619	2013	M10	10/1/2013	6948	multipleJobholders
LNS12026619	2013	M11	11/1/2013	6880	multipleJobholders
LNS12026619	2013	M12	12/1/2013	6877	multipleJobholders
LNS12026619	2014	M01	01/1/2014	6849	multipleJobholders
LNS12026619	2014	M02	02/1/2014	6960	multipleJobholders
LNS12026619	2014	M03	03/1/2014	6998	multipleJobholders
LNS12026619	2014	M04	04/1/2014	7093	multipleJobholders
LNS12026619	2014	M05	05/1/2014	7113	multipleJobholders
