date	CES1000000001	CES2000000001	CES3100000001	CES3200000001	CES4142000001	CES4200000001	CES4300000001	CES4422000001	CES5000000001	CES5500000001	CES6000000001	CES8000000001	CES9000000001	CES6562000001	CES6561000001	CES7071000001	CES7072100001	CES7072200001
01/01/2000	592	6752	10844	6439	5954.1	15181.4	4373.6	605.9	3550	7770	16418	5145	20571	12748.2	2351.2	1745.5	1851.8	8115.6
02/01/2000	594	6730	10849	6435	5956.3	15196.8	4381.3	605	3569	7771	16469	5154	20599	12761	2349	1744.3	1848.6	8125.8
03/01/2000	592	6811	10870	6432	5971.1	15220.3	4390.7	603.3	3591	7767	16538	5160	20733	12779.3	2359.9	1759.4	1863.8	8164.6
04/01/2000	596	6794	10867	6431	5959.2	15298.4	4397.2	602.4	3608	7764	16622	5159	20802	12789.6	2369.2	1783.7	1880.2	8170.4
05/01/2000	598	6770	10871	6408	5945.8	15253	4392	601	3614	7762	16590	5154	21147	12807.6	2378.6	1782.4	1882.5	8162.5
06/01/2000	598	6778	10909	6389	5944.7	15258.6	4403.1	599.7	3642	7767	16659	5161	20887	12821.4	2387.6	1799	1895.2	8174.6
07/01/2000	601	6794	10929	6393	5934.1	15287	4413.5	599.4	3658	7765	16706	5162	20867	12845	2396.5	1813.9	1897.5	8188.4
08/01/2000	600	6796	10913	6375	5924.4	15298.2	4425.6	599.5	3583	7776	16735	5169	20837	12867.5	2410	1811.3	1897.3	8218.3
09/01/2000	605	6807	10874	6356	5909.9	15317.3	4416.1	598.4	3674	7797	16810	5182	20735	12922.8	2425.8	1799.3	1899.2	8241.4
10/01/2000	607	6814	10875	6343	5909	15324.3	4429.3	600.1	3676	7810	16808	5187	20743	12950.6	2404.1	1799.5	1901.4	8174.8
11/01/2000	604	6817	10880	6323	5903.2	15338.5	4445.1	599.4	3684	7823	16867	5191	20760	12978.4	2422.6	1801.8	1901.2	8243.4
12/01/2000	602	6792	10863	6319	5883.8	15376	4473.9	601.3	3705	7838	16837	5196	20804	13016.6	2440.1	1790.4	1902.5	8283.2
01/01/2001	605	6824	10802	6300	5860.2	15359.6	4438.8	599.7	3709	7846	16828	5204	20835	13059	2446.7	1798.5	1895.4	8283
02/01/2001	605	6841	10762	6265	5841.5	15378	4436.1	599.8	3716	7866	16793	5198	20906	13104.4	2457.6	1799	1891.4	8306.2
03/01/2001	609	6862	10692	6245	5821.5	15348	4441.1	599.7	3717	7885	16756	5201	20945	13144.1	2474.7	1804.5	1890.5	8304.6
04/01/2001	608	6844	10594	6208	5805.4	15256.7	4421.4	598.9	3686	7889	16638	5219	20992	13179	2481	1828.7	1883.4	8327.7
05/01/2001	609	6849	10488	6173	5790	15262.6	4420.1	599.6	3662	7900	16596	5238	21029	13221.1	2516.5	1839.2	1875.2	8354
06/01/2001	610	6840	10386	6131	5770.3	15257	4399.3	600.6	3642	7902	16525	5250	21137	13268.7	2498	1835.4	1865.8	8374.7
07/01/2001	610	6845	10284	6097	5761.1	15207.3	4399.2	599.8	3619	7891	16473	5268	21185	13319.8	2509.5	1844.1	1862.9	8402.8
08/01/2001	608	6827	10195	6038	5753.7	15206.3	4394.1	599.2	3599	7917	16406	5279	21218	13360.2	2526.6	1844.7	1854.1	8393.9
09/01/2001	607	6813	10115	6002	5743.6	15195	4334.9	599	3584	7919	16327	5293	21242	13397.2	2545.2	1833.6	1840.1	8387.7
10/01/2001	602	6804	10003	5970	5727.5	15169.7	4300.4	597.9	3556	7925	16225	5298	21275	13437.3	2547.2	1833.2	1803.6	8377.8
11/01/2001	600	6784	9897	5929	5709.6	15146.5	4253.7	599.8	3535	7940	16114	5314	21326	13471.2	2554.8	1817	1784.1	8383.4
12/01/2001	598	6785	9812	5900	5694.7	15090.7	4239.9	598.8	3521	7934	16079	5333	21355	13516.4	2564.8	1809.1	1775.8	8382.5
01/01/2002	599	6775	9706	5879	5687.7	15073	4216.5	599	3495	7940	16021	5343	21377	13551.1	2579	1809.3	1774.8	8421.4
02/01/2002	595	6766	9665	5849	5672.4	15074.2	4223.5	598.3	3472	7931	15981	5354	21390	13584.6	2596.4	1800.7	1775.5	8385.7
03/01/2002	588	6755	9611	5832	5661.8	15069.2	4213	598.4	3454	7929	16003	5362	21431	13616.8	2605.8	1800.7	1777.1	8387.2
04/01/2002	587	6710	9578	5814	5653.6	15072	4212	598	3435	7936	16020	5366	21443	13647.4	2614.1	1772.5	1779.9	8375.9
05/01/2002	583	6684	9545	5792	5652.2	15050.7	4216.8	598.3	3417	7932	16012	5369	21514	13668.2	2636.6	1766.4	1779.8	8389.4
06/01/2002	579	6701	9514	5785	5656.1	15042.2	4221.9	598.5	3401	7937	16007	5365	21549	13718.2	2684.2	1758.6	1769.5	8376.8
07/01/2002	577	6688	9484	5772	5652.8	15045.4	4238.9	597.4	3380	7941	15942	5360	21544	13749.9	2694.5	1742.2	1749.4	8420.3
08/01/2002	577	6701	9435	5737	5642	14990.2	4245	595.8	3370	7950	15962	5369	21589	13785.8	2678.7	1743.4	1759.4	8433.1
09/01/2002	576	6702	9389	5731	5647.7	14974.8	4217.3	594.8	3345	7968	15953	5384	21546	13820.2	2663.6	1773	1779.4	8439
10/01/2002	576	6689	9347	5714	5645.9	14985.7	4226	594.3	3348	7990	15973	5391	21559	13857.1	2662.7	1792.6	1797.7	8480.1
11/01/2002	577	6713	9296	5697	5634	14970.4	4225.9	591.2	3326	8003	15948	5405	21581	13895.2	2666.5	1814.6	1802.2	8492.6
12/01/2002	577	6700	9241	5671	5633.9	14979.8	4225.7	589.2	3288	8017	15877	5399	21588	13918	2663.5	1826.6	1801.4	8484.2
01/01/2003	576	6704	9199	5670	5631.6	14956.4	4209	586.6	3264	8024	15924	5399	21626	13961.4	2670.1	1840.3	1801.6	8530.7
02/01/2003	575	6667	9135	5647	5629.8	14924.9	4212.6	584.9	3236	8038	15943	5405	21624	13996.2	2673.7	1825.4	1792.8	8511.4
03/01/2003	570	6654	9097	5625	5626.4	14895.8	4199.3	583.1	3221	8051	15880	5398	21610	14026.8	2665.3	1811	1783.3	8514.3
04/01/2003	566	6689	9019	5590	5622.9	14919	4183.2	580.9	3207	8077	15879	5397	21595	14068.3	2688.6	1793.3	1759.4	8532.1
05/01/2003	569	6706	8982	5574	5615.7	14896.8	4175.9	578	3193	8092	15920	5401	21567	14092	2702.3	1801.1	1755.2	8535.4
06/01/2003	572	6723	8944	5549	5606.2	14889.8	4168	574.3	3182	8089	15939	5397	21606	14114.6	2691.2	1804.1	1765.3	8551.1
07/01/2003	571	6735	8885	5516	5596.5	14884.4	4163.4	573.9	3176	8100	15999	5400	21633	14117.8	2695	1812.4	1773.7	8557
08/01/2003	570	6760	8870	5507	5591.2	14904.7	4168.1	573.8	3165	8103	15984	5398	21556	14136.2	2684.2	1812.5	1774.7	8590.2
09/01/2003	570	6783	8855	5492	5589.6	14936.3	4177.3	573.1	3164	8104	16040	5403	21504	14157.5	2693.7	1806.5	1764.6	8637.1
10/01/2003	573	6784	8855	5479	5592.8	14954	4186.4	573	3158	8089	16079	5403	21558	14185.8	2716.8	1814.6	1765.1	8679.2
11/01/2003	576	6796	8860	5455	5593.5	14923.9	4188.5	571.5	3150	8083	16096	5405	21535	14212.8	2732.6	1818.9	1774.3	8691.1
12/01/2003	576	6827	8857	5443	5602.1	14921	4174.3	570.8	3150	8077	16137	5402	21546	14242.8	2739.9	1828.1	1779.5	8712.5
01/01/2004	577	6848	8863	5428	5619.7	14963.6	4205	570.2	3144	8078	16146	5405	21538	14265.1	2749.7	1836	1772.9	8737.5
02/01/2004	576	6838	8865	5413	5620.6	14968.9	4206.7	568.7	3143	8080	16151	5406	21550	14284.8	2746.7	1840.9	1778.4	8753
03/01/2004	584	6887	8874	5413	5630.5	15016.6	4224.8	568.9	3134	8084	16195	5418	21588	14328.2	2751.5	1846.1	1784.4	8794.5
04/01/2004	586	6901	8901	5415	5647.4	15034	4217.5	568.7	3131	8096	16292	5419	21614	14363.5	2750.7	1830.4	1788.3	8816.5
05/01/2004	591	6948	8926	5416	5652.1	15056.1	4233.9	567.2	3134	8114	16379	5418	21614	14398.3	2750.9	1847.4	1792.7	8840.5
06/01/2004	591	6962	8932	5400	5657.7	15078.3	4244.8	565.7	3135	8115	16393	5420	21601	14419.9	2742.1	1849.3	1794.1	8851.7
07/01/2004	593	6977	8934	5395	5661.8	15061.5	4251.9	564	3122	8100	16427	5413	21606	14432.8	2750.9	1845	1792.8	8857.4
08/01/2004	596	7003	8962	5382	5670.9	15066.1	4266.1	560.7	3105	8106	16444	5412	21626	14476.5	2755.9	1840.5	1793.6	8850.9
09/01/2004	597	7029	8956	5374	5683	15100.4	4277.8	560.2	3093	8119	16475	5407	21635	14492.3	2730.5	1856.8	1796	8897.6
10/01/2004	595	7077	8968	5364	5691.2	15124.1	4287.3	558.4	3098	8114	16587	5398	21656	14534.6	2790.8	1862.4	1789.3	8929.8
11/01/2004	599	7091	8959	5349	5694.8	15130.3	4283.6	555.6	3088	8119	16573	5400	21692	14558.7	2791.1	1857.4	1800.6	8947.8
12/01/2004	601	7117	8955	5333	5707.8	15123.9	4301.5	555.6	3079	8137	16594	5396	21693	14589.2	2805.9	1852.8	1806.9	8970.2
01/01/2005	606	7095	8944	5314	5700.3	15151.5	4309.1	557.5	3069	8144	16638	5398	21735	14602.3	2824.2	1858.7	1807.8	8998.7
02/01/2005	610	7153	8966	5308	5714.2	15187.1	4321.9	557.2	3058	8147	16706	5393	21744	14632.2	2804.3	1856.1	1806.7	9027.2
03/01/2005	616	7181	8960	5309	5727.9	15190.3	4332.8	555	3062	8138	16748	5386	21740	14654.2	2807.5	1860	1806.4	9051.8
04/01/2005	620	7266	8955	5295	5738.5	15240.8	4347.9	554.7	3068	8150	16804	5392	21754	14689.7	2811.4	1883.9	1817	9101.4
05/01/2005	622	7294	8968	5287	5751	15262.7	4360.1	553.9	3062	8153	16828	5383	21781	14737.9	2822.9	1886.9	1821.2	9088.7
06/01/2005	625	7333	8955	5273	5760.1	15296.4	4359.4	553.4	3057	8170	16914	5398	21763	14781	2833.8	1897.9	1825.8	9113
07/01/2005	626	7353	8951	5274	5770.8	15335.9	4373.8	553.8	3061	8190	16995	5404	21857	14833	2836.5	1907.9	1824	9135.4
08/01/2005	631	7394	8947	5255	5780.7	15353.7	4378.9	554.3	3062	8214	17048	5400	21863	14862.2	2843	1918.2	1827.9	9144.9
09/01/2005	636	7415	8931	5244	5785	15334.4	4381.3	553.2	3069	8222	17126	5399	21845	14892.6	2849.5	1909.3	1823.9	9128.8
10/01/2005	640	7460	8958	5234	5793.8	15325.7	4386.8	553.2	3055	8259	17143	5386	21829	14916.6	2848.3	1899.3	1822.4	9118.3
11/01/2005	646	7524	8955	5232	5808	15344.5	4400.1	552.3	3056	8283	17216	5393	21859	14952.1	2861.1	1907.7	1823.8	9152.8
12/01/2005	650	7533	8966	5228	5816.2	15344.4	4404.3	550.6	3054	8289	17256	5405	21879	14975.6	2868.3	1901.9	1820.2	9182.6
01/01/2006	656	7601	8983	5228	5840.4	15354.5	4420	549.8	3053	8307	17297	5425	21847	15018.6	2876.7	1897.4	1822.5	9225.5
02/01/2006	662	7664	8987	5223	5854.8	15363.8	4429.4	550.1	3052	8332	17368	5426	21878	15053	2894.3	1901.6	1824.8	9253.6
03/01/2006	669	7689	9000	5214	5873.3	15377.1	4429.7	547.5	3055	8348	17440	5425	21903	15091.6	2899.9	1902.7	1826.4	9304.4
04/01/2006	679	7726	9020	5206	5886.9	15353.2	4445.4	548.9	3045	8369	17465	5426	21919	15111	2904.8	1923.3	1823.1	9327.3
05/01/2006	681	7713	9016	5186	5897.2	15316.4	4459.4	548.3	3039	8376	17512	5433	21926	15142.9	2904.3	1921.4	1820.3	9309.8
06/01/2006	686	7699	9027	5185	5903	15325	4465.1	547.6	3037	8362	17581	5432	21922	15173.7	2872.5	1926.5	1817	9317.6
07/01/2006	690	7712	9008	5180	5911.2	15324.6	4479.3	547.9	3032	8366	17631	5429	21973	15203.7	2868.4	1942.6	1832	9355.8
08/01/2006	693	7720	8991	5167	5918.2	15337.5	4479.5	548	3035	8374	17683	5432	22011	15237.2	2892	1944.1	1833.9	9374
09/01/2006	694	7718	8972	5153	5927.6	15351.4	4486.6	548.5	3028	8390	17681	5448	22082	15277.5	2919.4	1928.3	1850.2	9371.5
10/01/2006	699	7682	8944	5130	5925.8	15370.2	4496.1	546.9	3024	8385	17685	5454	22068	15315.3	2916.7	1943.2	1844.3	9399.7
11/01/2006	701	7666	8918	5123	5942.7	15397.3	4509.3	548	3024	8394	17747	5455	22083	15355.9	2924.2	1951.6	1847.5	9451.8
12/01/2006	705	7685	8912	5102	5964.6	15397.3	4529.2	548.5	3032	8394	17771	5466	22088	15403.6	2918.9	1957.3	1856.8	9478.1
01/01/2007	706	7725	8890	5118	5969.3	15450.6	4530.2	548.6	3030	8389	17834	5467	22095	15440.4	2916.2	1964.7	1856.3	9517.3
02/01/2007	711	7626	8889	5108	5986.7	15478.5	4530.1	548.5	3033	8390	17877	5474	22131	15479.9	2912.2	1969.9	1858.2	9532.6
03/01/2007	715	7706	8871	5099	5987.4	15524.4	4535.3	549.1	3030	8379	17886	5484	22149	15520.2	2925.6	1963.2	1864.6	9535.6
04/01/2007	719	7686	8860	5085	6003.6	15514.7	4537.6	551.4	3034	8360	17910	5491	22175	15571.9	2927.9	1958.5	1864	9552
05/01/2007	721	7673	8845	5083	6010.4	15528.5	4541.1	553.7	3040	8371	17938	5496	22193	15615.9	2932.1	1968.5	1863.6	9572.3
06/01/2007	725	7687	8829	5081	6024.4	15509.7	4538.3	554.9	3038	8369	17947	5499	22207	15661.2	2934.1	1968.4	1860.7	9584.2
07/01/2007	728	7660	8815	5074	6029.8	15506.4	4539.1	555	3037	8370	17956	5500	22171	15697.6	2928.8	1961	1862.2	9593.4
08/01/2007	727	7610	8779	5050	6031	15506.9	4534.7	555.8	3030	8341	17970	5496	22226	15745.3	2946.3	1961.9	1855.3	9602.1
09/01/2007	726	7577	8752	5038	6028.3	15512.9	4559.9	555.4	3030	8319	17974	5492	22279	15784.5	2963.1	1974.5	1866.4	9620.4
10/01/2007	727	7565	8726	5037	6035.8	15516.2	4555.1	555.8	3028	8306	18009	5494	22297	15812.7	2971.3	1983.2	1878.6	9636.9
11/01/2007	735	7523	8724	5033	6041.8	15576.3	4551.1	555.5	3024	8292	18012	5505	22334	15845.2	2965.8	1988.1	1888.8	9658.2
12/01/2007	740	7490	8707	5039	6037.8	15570.8	4548	557.1	3024	8282	18051	5516	22376	15884.3	2976.4	1992.8	1884.1	9673
01/01/2008	746	7476	8693	5032	6035.7	15570.3	4551.4	557	3026	8277	18037	5522	22388	15924	2987.6	1993.6	1886.7	9662
02/01/2008	748	7453	8674	5023	6026.2	15527.9	4552.3	556.3	3018	8268	17989	5533	22417	15956.9	2992.8	1995.5	1888.4	9658.8
03/01/2008	755	7406	8646	5013	6015.4	15506.2	4554.8	556.4	3021	8266	17947	5539	22443	15996.9	3002	1993	1889.7	9647.9
04/01/2008	755	7327	8596	5002	5993	15428.9	4560.6	556.9	3012	8258	17942	5540	22450	16038.6	3014.4	1989	1889.6	9632.4
05/01/2008	761	7274	8579	4985	5980.2	15379.3	4543.8	556.8	3007	8246	17877	5536	22483	16073.3	3023.2	1984	1885.9	9627.8
06/01/2008	766	7213	8542	4962	5965.8	15334.5	4536.6	557.8	3001	8236	17847	5525	22517	16098.9	3046.2	1979.3	1880.4	9622.2
07/01/2008	770	7160	8488	4942	5946.3	15298.8	4527.3	559.6	2987	8219	17772	5521	22568	16133.8	3065.4	1965.4	1869.6	9628.3
08/01/2008	778	7114	8430	4928	5926.3	15245	4511.2	558.9	2974	8204	17715	5513	22567	16176	3091.2	1963.3	1862.4	9604.9
09/01/2008	782	7044	8372	4903	5914	15172	4477.6	559.4	2961	8170	17654	5512	22537	16203.5	3069.9	1951.7	1854.7	9572.7
10/01/2008	781	6967	8277	4872	5876.3	15102.9	4463.4	560.9	2949	8138	17540	5516	22549	16228.8	3062.5	1952.6	1852.1	9547.2
11/01/2008	776	6813	8195	4841	5838.2	14980.7	4420.9	562.5	2931	8101	17346	5476	22560	16264.8	3064.7	1949.5	1836	9514.2
12/01/2008	771	6701	8066	4785	5797	14869.9	4395.2	562.9	2909	8070	17220	5446	22556	16298.5	3070.6	1950	1821.9	9484.2
01/01/2009	761	6567	7831	4729	5762.7	14783	4371.1	563	2891	8018	17065	5428	22579	16313.4	3091.7	1950.4	1809.1	9462.3
02/01/2009	749	6446	7700	4681	5717.9	14714.5	4346.8	563.6	2878	7970	16898	5411	22576	16341.8	3088.2	1947.5	1797.8	9448.1
03/01/2009	728	6291	7576	4631	5673	14617.7	4314.3	563	2864	7927	16758	5383	22560	16354	3082	1930.2	1777.8	9419.4
04/01/2009	710	6154	7427	4602	5627.5	14549	4268.7	561.3	2833	7870	16610	5372	22677	16370.5	3076.6	1905.6	1762.4	9387.7
05/01/2009	693	6100	7289	4573	5602.9	14553.9	4249.2	559.8	2808	7844	16543	5369	22617	16420.3	3083.1	1918.6	1761.6	9425.9
06/01/2009	686	6010	7182	4544	5577.4	14536.8	4233.8	560.1	2796	7821	16436	5372	22576	16445.1	3092.3	1891.6	1751.1	9433.3
07/01/2009	678	5932	7144	4522	5552.5	14495.2	4210	558.8	2780	7807	16413	5368	22521	16471.5	3085.1	1900	1746.9	9431
08/01/2009	670	5855	7112	4513	5535	14479.1	4198.9	557.9	2767	7782	16386	5359	22537	16505.3	3098	1902.1	1745.7	9398
09/01/2009	665	5787	7083	4507	5518.8	14447.2	4192	558.8	2769	7769	16411	5353	22451	16533.9	3073.9	1936.9	1749.1	9367.6
10/01/2009	661	5716	7046	4494	5500.1	14386.7	4173.9	558.6	2762	7754	16417	5333	22524	16560.1	3094.6	1904	1747.1	9344
11/01/2009	664	5696	7022	4489	5489.4	14372.7	4168.7	557.5	2752	7756	16476	5324	22533	16586.5	3097	1903.5	1749.4	9333.5
12/01/2009	663	5654	7001	4476	5475.1	14324.5	4117.2	556	2744	7743	16475	5320	22482	16603.4	3108.2	1890.9	1748.7	9304.5
01/01/2010	667	5587	6992	4470	5452.4	14381.2	4149.5	555.7	2743	7732	16514	5322	22480	16621.7	3106.4	1883.2	1748.5	9299.3
02/01/2010	674	5508	6983	4470	5446.3	14394.2	4146.1	554.8	2733	7725	16551	5316	22468	16640	3112.9	1891.1	1746.6	9295
03/01/2010	682	5536	7000	4458	5445.2	14419.9	4156.7	554.3	2718	7707	16540	5328	22511	16676.8	3131	1885.7	1748.2	9312.7
04/01/2010	687	5555	7028	4465	5443.3	14414.4	4163.7	554.2	2715	7708	16616	5336	22570	16687.7	3136.9	1903.9	1752	9325.2
05/01/2010	696	5524	7054	4473	5439.5	14436.8	4173	553.6	2710	7699	16644	5330	22992	16702.9	3142.7	1910.8	1754.6	9341.7
06/01/2010	701	5512	7070	4473	5444.2	14436.1	4192.3	551.7	2700	7691	16704	5314	22760	16721.6	3154.1	1920.2	1760.9	9350
07/01/2010	708	5502	7100	4471	5446.5	14454.1	4207.9	551.2	2700	7681	16719	5326	22579	16738.2	3158.2	1926.8	1768.7	9357
08/01/2010	717	5525	7087	4463	5446.5	14451	4201.4	551.2	2702	7678	16765	5323	22420	16766	3169.6	1929.3	1777.1	9380.1
09/01/2010	723	5503	7099	4458	5453.1	14472	4216.9	548.7	2700	7681	16789	5333	22256	16780.9	3150.1	1935	1768.3	9429.1
10/01/2010	731	5507	7106	4451	5462.7	14499.7	4226.6	551.5	2696	7684	16852	5358	22298	16806.1	3182	1909.5	1763.3	9452.4
11/01/2010	737	5504	7120	4461	5468.8	14481.2	4234.9	551.1	2689	7680	16953	5346	22286	16835.9	3195.8	1905.3	1766	9458.8
12/01/2010	734	5462	7132	4460	5475.9	14483.9	4243.6	554.2	2684	7684	17031	5337	22263	16845.7	3195.3	1908.8	1770.8	9479.2
01/01/2011	736	5432	7166	4454	5479.7	14538.4	4240.6	551.7	2684	7679	17059	5327	22261	16841.4	3216.8	1884.2	1775.8	9488.5
02/01/2011	738	5464	7191	4462	5497.2	14554.5	4262.4	553	2671	7675	17103	5336	22206	16851.2	3222.6	1901.6	1779.6	9514.9
03/01/2011	754	5475	7213	4462	5513.4	14567.3	4271.5	552.6	2670	7679	17186	5331	22187	16874.7	3211.6	1907.1	1790.1	9549.5
04/01/2011	767	5496	7237	4467	5523.5	14631.6	4284.6	553.7	2675	7678	17236	5343	22189	16911.3	3238.4	1916.8	1791.7	9577.9
05/01/2011	777	5520	7255	4456	5533	14643.4	4295.3	553.2	2677	7699	17287	5347	22125	16935.6	3225.7	1907.5	1787.8	9595
06/01/2011	789	5524	7273	4450	5541.7	14679.3	4309.1	553.2	2685	7689	17292	5353	22156	16967.5	3236.1	1920.6	1804.3	9613.5
07/01/2011	800	5551	7300	4455	5546.3	14713.5	4314.6	552.1	2676	7693	17320	5358	22043	16999.5	3247.3	1927.6	1816.6	9627.3
08/01/2011	806	5553	7302	4461	5555	14709.9	4319.7	551.8	2632	7702	17379	5374	22040	17030.3	3253	1925.3	1816.5	9654.6
09/01/2011	815	5590	7311	4455	5557.8	14735.5	4323	552	2679	7699	17445	5382	21993	17062.8	3268.7	1923.6	1809.7	9682.7
10/01/2011	820	5584	7328	4445	5575.9	14738.3	4330.6	552.1	2680	7710	17496	5382	21999	17085	3278.9	1928.3	1814.3	9720.2
11/01/2011	825	5585	7332	4439	5583.7	14756.9	4339.9	552.7	2674	7723	17542	5392	21972	17102.5	3298.7	1932	1810.7	9771
12/01/2011	832	5606	7363	4435	5604.9	14761.9	4344.8	553.7	2683	7733	17610	5403	21946	17099.8	3310	1935.7	1812.7	9793.8
01/01/2012	840	5627	7395	4442	5620.5	14818.1	4362.5	553.4	2673	7733	17694	5414	21942	17170	3309.2	1950.6	1811.8	9831.6
02/01/2012	846	5622	7419	4440	5632.1	14803	4379.6	553	2673	7741	17752	5412	21940	17227.3	3335.6	1958	1817	9863.3
03/01/2012	849	5627	7447	4454	5641.8	14808.3	4391.8	553.7	2675	7765	17790	5421	21937	17247.7	3345	1974.6	1818.5	9909.6
04/01/2012	850	5630	7460	4456	5656.1	14832.7	4374.7	553.1	2677	7766	17835	5418	21931	17267	3346	1964.6	1821.9	9913.2
05/01/2012	853	5613	7470	4458	5666	14827.4	4410.4	553.3	2680	7778	17864	5419	21910	17307.5	3348.4	1957.8	1825.7	9921.9
06/01/2012	852	5620	7480	4459	5672.9	14813.7	4406.7	554.1	2675	7781	17912	5425	21923	17323.4	3342.3	1958.4	1823.1	9929.1
07/01/2012	851	5635	7518	4461	5679.5	14802	4422.2	547.4	2679	7781	17964	5432	21911	17343.1	3345.6	1962.1	1824.6	9952
08/01/2012	849	5647	7492	4464	5682.9	14802.1	4429.8	554.9	2680	7789	17998	5431	21925	17363.7	3342.4	1982.2	1825.1	10003
09/01/2012	846	5648	7477	4465	5673.3	14833.5	4433	554.7	2673	7803	18014	5441	21927	17403.6	3361.2	1980.6	1827.7	10059.5
10/01/2012	839	5666	7481	4466	5688.2	14860.9	4441.8	553.9	2672	7812	18078	5444	21897	17513.8	3344.3	1980.4	1832.6	10075.5
11/01/2012	846	5687	7493	4458	5693.2	14915.4	4457.7	551.7	2681	7816	18132	5447	21889	17526.6	3335.5	1989.3	1834.7	10097.3
12/01/2012	851	5720	7505	4460	5697.5	14916.6	4471.6	551.8	2674	7827	18165	5451	21888	17568.6	3335.5	1996	1838.5	10146.6
01/01/2013	854	5743	7514	4468	5714.4	14943.5	4481.4	552	2673	7835	18210	5458	21866	17592.1	3329.2	2002.1	1844.6	10180.8
02/01/2013	858	5789	7527	4477	5716.5	14953.1	4469.9	551.9	2692	7847	18295	5456	21883	17627.6	3320.6	2010.9	1850.5	10216.7
03/01/2013	860	5813	7533	4474	5718.3	14944.4	4469.8	550.7	2694	7853	18362	5449	21860	17651	3338.3	2022.4	1854.7	10235.3
04/01/2013	857	5811	7533	4468	5724	14967	4475.5	551.9	2688	7863	18434	5453	21875	17695.1	3345.1	2018.3	1860	10267.1
05/01/2013	861	5816	7531	4463	5731.7	15001.7	4474	552.9	2686	7872	18511	5465	21852	17714	3354.8	2026.6	1861.3	10310.1
06/01/2013	864	5829	7532	4459	5737.4	15040.4	4479.8	553.4	2685	7885	18570	5465	21852	17741.3	3342.5	2037.1	1865.7	10346.6
07/01/2013	867	5830	7526	4456	5749.1	15088.8	4471.6	552.4	2697	7901	18621	5463	21831	17753	3355.4	2026.4	1863.6	10382.1
08/01/2013	870	5836	7540	4450	5759.5	15118.2	4481.8	551.8	2669	7897	18663	5469	21853	17810.8	3361	2031.8	1867.7	10406.3
09/01/2013	876	5849	7549	4444	5770.8	15145.5	4504.9	551.8	2682	7896	18700	5471	21864	17825.3	3355.5	2033.5	1862	10419.1
10/01/2013	881	5864	7562	4449	5769	15187.4	4509.7	551.2	2688	7903	18753	5474	21854	17849.7	3362.5	2055.2	1870.9	10453.4
11/01/2013	882	5896	7581	4465	5785.8	15209.7	4542.1	552.6	2689	7899	18826	5473	21856	17874.1	3362.6	2075.6	1865.8	10475.2
12/01/2013	882	5876	7581	4472	5796.8	15261.7	4546.6	551.3	2674	7901	18842	5480	21854	17876.7	3365	2082.1	1866.2	10487.1
01/01/2014	888	5927	7582	4479	5815.1	15240.2	4562.1	549.7	2671	7900	18891	5484	21832	17888.1	3370.2	2086.5	1869.4	10503.6
02/01/2014	892	5951	7599	4482	5829.8	15234.6	4557.2	549.8	2660	7910	18973	5485	21853	17911.9	3378.5	2089.2	1870.1	10535.7
03/01/2014	896	5964	7613	4472	5837.6	15263.5	4571.1	551.7	2659	7910	19020	5494	21856	17946.8	3383.2	2087.8	1872.4	10565.8
04/01/2014	901	6000	7623	4471	5853.5	15306.5	4583.1	550.7	2660	7919	19092	5506	21882	17973.1	3389.1	2089.1	1874.8	10594.3
05/01/2014	903	6009	7644	4465	5859.5	15318.5	4599.7	551	2654	7927	19149	5510	21883	18031.2	3389.7	2096.7	1878.1	10627.8
06/01/2014	908	6017	7662	4468	5872.4	15353.9	4613.1	551.6	2665	7946	19219	5505	21890	18064.9	3404	2094.1	1873.1	10656.4
07/01/2014	917	6047	7689	4465	5875.4	15379.3	4634.2	553.4	2675	7961	19269	5508	21894	18105.6	3400.3	2095	1872.6	10665.9
08/01/2014	919	6063	7689	4461	5877.9	15374.6	4642.7	555.6	2680	7973	19332	5518	21899	18146.3	3401.9	2092.7	1873.2	10688.3
09/01/2014	928	6079	7696	4458	5879.7	15409.9	4644.6	553.5	2692	7985	19413	5518	21911	18169	3410.8	2101.7	1876.1	10708.7
