region	nation	pop	y2001	y1989
Autonomous Republic of Crimea	total	2024	100	100
Autonomous Republic of Crimea	Russians	1180.4	58.3	65.6
Autonomous Republic of Crimea	Ukrainians	492.2	24.3	26.7
Autonomous Republic of Crimea	Crimean Tatars	243.4	12	1.9
Autonomous Republic of Crimea	Belarussians	29.2	1.4	2.1
Autonomous Republic of Crimea	Tatars	11	0.5	0.5
Autonomous Republic of Crimea	Armenians	8.7	0.4	0.1
Autonomous Republic of Crimea	Jews	4.5	0.2	0.7
Autonomous Republic of Crimea	Poles	3.8	0.2	0.3
Autonomous Republic of Crimea	Moldavians	3.7	0.2	0.3
Autonomous Republic of Crimea	Azerbaijanians	3.7	0.2	0.1
Vinnytsia	total	1763.9	100	100
Vinnytsia	Ukrainians	1674.1	94.9	91.5
Vinnytsia	Russians	67.5	3.8	5.9
Vinnytsia	Poles	3.7	0.2	0.4
Vinnytsia	Belarussians	3.1	0.2	0.3
Vinnytsia	Jews	3	0.2	1.4
Vinnytsia	Moldavians	2.9	0.2	0.2
Volyn	total	1057.2	100	100
Volyn	Ukrainians	1025	96.9	94.6
Volyn	Russians	25.1	2.4	4.4
Volyn	Belarussians	3.2	0.3	0.5
Dnipropetrovsk	total	3561.2	100	100
Dnipropetrovsk	Ukrainians	2825.8	79.3	71.6
Dnipropetrovsk	Russians	627.5	17.6	24.2
Dnipropetrovsk	Belarussians	29.5	0.8	1.3
Dnipropetrovsk	Jews	13.7	0.4	1.3
Dnipropetrovsk	Armenians	10.6	0.3	0.1
Dnipropetrovsk	Azerbaijanians	5.6	0.2	0.2
Donetsk	total	4825.6	100	100
Donetsk	Ukrainians	2744.1	56.9	50.7
Donetsk	Russians	1844.4	38.2	43.6
Donetsk	Greeks	77.5	1.6	1.6
Donetsk	Belarussians	44.5	0.9	1.4
Donetsk	Tatars	19.1	0.4	0.5
Donetsk	Armenians	15.7	0.3	0.2
Donetsk	Jews	8.8	0.2	0.5
Donetsk	Azerbaijanians	8	0.2	0.1
Zhytomyr	total	1389.3	100	100
Zhytomyr	Ukrainians	1255	90.3	84.9
Zhytomyr	Russians	68.9	5	7.9
Zhytomyr	Poles	49	3.5	4.5
Zhytomyr	Belarussians	4.9	0.4	0.5
Zhytomyr	Jews	2.6	0.2	1.4
Zakarpattia	total	1254.6	100	100
Zakarpattia	Ukrainians	1010.1	80.5	78.4
Zakarpattia	Hungarians	151.5	12.1	12.5
Zakarpattia	Romanians	32.1	2.6	2.4
Zakarpattia	Russians	31	2.5	4
Zakarpattia	Gipsies	14	1.1	1
Zakarpattia	Slovaks	5.6	0.5	0.6
Zakarpattia	Germans	3.5	0.3	0.3
Zaporizhzhia	total	1926.8	100	100
Zaporizhzhia	Ukrainians	1364.1	70.8	63.1
Zaporizhzhia	Russians	476.8	24.7	32
Zaporizhzhia	Bulgarians	27.7	1.4	1.7
Zaporizhzhia	Belarussians	12.6	0.7	0.9
Zaporizhzhia	Jews	4.3	0.2	0.7
Zaporizhzhia	Armenians	6.4	0.3	0.1
Zaporizhzhia	Tatars	5.1	0.3	0.3
Zaporizhzhia	Georgians	3.8	0.2	0
Ivano-Frankivsk	total	1406.1	100	100
Ivano-Frankivsk	Ukrainians	1371.2	97.5	95
Ivano-Frankivsk	Russians	24.9	1.8	4
Kyiv	total	1821.1	100	100
Kyiv	Ukrainians	1684.8	92.5	89.4
Kyiv	Russians	109.3	6	8.7
Kyiv	Belarussians	8.6	0.5	0.6
Kyiv	Poles	2.8	0.2	0.3
Kirovograd	total	1125.7	100	100
Kirovograd	Ukrainians	1014.6	90.1	85.3
Kirovograd	Russians	83.9	7.5	11.7
Kirovograd	Moldavians	8.2	0.7	0.9
Kirovograd	Belarussians	5.5	0.5	0.8
Kirovograd	Armenians	2.9	0.3	0.1
Kirovograd	Bulgarians	2.2	0.2	0.3
Luhansk	total	2540.2	100	100
Luhansk	Ukrainians	1472.4	58	51.9
Luhansk	Russians	991.8	39	44.8
Luhansk	Belarussians	20.5	0.8	1.2
Luhansk	Tatars	8.5	0.3	0.4
Luhansk	Armenians	6.5	0.3	0.1
Lviv	total	2606	100	100
Lviv	Ukrainians	2471	94.8	90.4
Lviv	Russians	92.6	3.6	7.2
Lviv	Poles	18.9	0.7	1
Lviv	Belarussians	5.4	0.2	0.4
Mykolaiv	total	1262.9	100	100
Mykolaiv	Ukrainians	1034.5	81.9	75.6
Mykolaiv	Russians	177.5	14.1	19.4
Mykolaiv	Moldavians	13.1	1	1.3
Mykolaiv	Belarussians	8.3	0.7	1.1
Mykolaiv	Bulgarians	5.6	0.4	0.5
Mykolaiv	Armenians	4.2	0.3	0.1
Mykolaiv	Jews	3.2	0.3	0.9
Odesa	total	2455.7	100	100
Odesa	Ukrainians	1542.3	62.8	54.6
Odesa	Russians	508.5	20.7	27.4
Odesa	Bulgarians	150.6	6.1	6.3
Odesa	Moldavians	123.7	5	5.5
Odesa	Gagausians	27.6	1.1	1
Odesa	Jews	13.3	0.5	2.6
Odesa	Belarussians	12.7	0.5	0.8
Odesa	Armenians	7.4	0.3	0.2
Odesa	Gipsies	4	0.2	0.1
Poltava	total	1621.2	100	100
Poltava	Ukrainians	1481.1	91.4	87.9
Poltava	Russians	117.1	7.2	10.2
Poltava	Belarussians	6.3	0.4	0.5
Poltava	Armenians	2.6	0.2	0.1
Poltava	Moldavians	2.5	0.2	0.2
Rivne	total	1171.4	100	100
Rivne	Ukrainians	1123.4	95.9	93.3
Rivne	Russians	30.1	2.6	4.6
Rivne	Belarussians	11.8	1	1.4
Rivne	Poles	2	0.2	0.3
Sumy	total	1296.8	100	100
Sumy	Ukrainians	1152	88.8	85.5
Sumy	Russians	121.7	9.4	13.3
Sumy	Belarussians	4.3	0.3	0.4
Ternopil	total	1138.5	100	100
Ternopil	Ukrainians	1113.5	97.8	96.8
Ternopil	Russians	14.2	1.2	2.3
Ternopil	Poles	3.8	0.3	0.6
Kharkiv	total	2895.8	100	100
Kharkiv	Ukrainians	2048.7	70.7	62.8
Kharkiv	Russians	742	25.6	33.2
Kharkiv	Belarussians	14.7	0.5	0.7
Kharkiv	Jews	11.5	0.4	1.5
Kharkiv	Armenians	11.1	0.4	0.3
Kharkiv	Azerbaijanians	5.6	0.2	0.2
Kharkiv	Georgians	4.4	0.2	0.1
Kherson	total	1172.7	100	100
Kherson	Ukrainians	961.6	82	75.7
Kherson	Russians	165.2	14.1	20.2
Kherson	Belarussians	8.1	0.7	1
Kherson	Tatars	5.3	0.5	0.2
Kherson	Moldavians	4.1	0.4	0.5
Kherson	Armenians	4.5	0.4	0.1
Kherson	Crimean Tatars	2	0.2	0.5
Khmelnytskyi	total	1426.6	100	100
Khmelnytskyi	Ukrainians	1339.3	93.9	90.4
Khmelnytskyi	Russians	50.7	3.6	5.8
Khmelnytskyi	Poles	23	1.6	2.4
Khmelnytskyi	Belarussians	2.7	0.2	0.3
Cherkasy	total	1398.3	100	100
Cherkasy	Ukrainians	1301.2	93.1	90.5
Cherkasy	Russians	75.6	5.4	8
Cherkasy	Belarussians	3.9	0.3	0.4
Chernivtsi	total	919	100	100
Chernivtsi	Ukrainians	689.1	75	70.8
Chernivtsi	Romanians	114.6	12.5	10.7
Chernivtsi	Moldavians	67.2	7.3	9
Chernivtsi	Russians	37.9	4.1	6.7
Chernivtsi	Poles	3.3	0.4	0.5
Chernivtsi	Belarussians	1.4	0.2	0.3
Chernivtsi	Jews	1.4	0.2	1.8
Chernihiv	total	1236.1	100	100
Chernihiv	Ukrainians	1155.4	93.5	91.5
Chernihiv	Russians	62.2	5	6.8
Chernihiv	Belarussians	7.1	0.6	0.8
Kiev	total	2567	100	100
Kiev	Ukrainians	2110.8	82.2	72.5
Kiev	Russians	337.3	13.1	20.9
Kiev	Jews	17.9	0.7	3.9
Kiev	Belarussians	16.5	0.6	1
Kiev	Poles	6.9	0.3	0.4
Kiev	Armenians	4.9	0.2	0.2
Sevastopol	total	377.2	100	100
Sevastopol	Russians	270	71.6	74.4
Sevastopol	Ukrainians	84.4	22.4	20.7
Sevastopol	Belarussians	5.8	1.6	1.9
Sevastopol	Tatars	2.5	0.7	0.3
Sevastopol	Crimean Tatars	1.8	0.5	0.1
Sevastopol	Armenians	1.3	0.3	0.1
Sevastopol	Jews	1	0.3	0.7
Sevastopol	Moldavians	0.8	0.2	0.3
Sevastopol	Azerbaijanians	0.6	0.2	0.1
