country	ag	industrial	municipal	cultivated	area	population	totalwater	waterpercap	irrigation
Afghanistan	20	0.1695	0.2034	12.13	65223	33397000	20.28	823.1	0
Albania	0.5176	0.2318	0.5613	24.21	2875	3227000	1.311	413.6	0.5176
Algeria	3.502	0.9509	1.581	3.535	238174	36486000	5.723	182	3.502
Andorra	0	0	0	5.319	47	88000	0	0	0
Angola	0.1467	0.2396	0.3195	3.521	124670	20163000	0.7058	40.27	0.1467
Antigua and Barbuda	0.0013	0.0018	0.0053	11.36	44	91000	0.0084	97.67	0.0013
Argentina	21.52	4.396	7.82	14.04	278040	41119000	32.57	864.9	0
Armenia	1.153	0.125	0.843	16.26	2974	3109000	2.941	946	0
Australia	7.359	2.4	3.52	6.211	774122	22919000	22.58	1152	6.596
Austria	0.1	2.695	0.608	17.02	8388	8429000	3.657	452.4	0
Azerbaijan	10.1	2.36	0.521	24.4	8660	9421000	11.97	1271	0
Bahamas	0	0	0	0.9366	1388	351000	0	0	0
Bahrain	0.1592	0.0203	0.1779	5.737	76	1359000	0.3574	386	0
Bangladesh	31.5	0.77	3.6	59.22	14400	152409000	35.87	235.4	0
Barbados	0.0548	0.0264	0.0198	30.23	43	275000	0.101	371.3	0.0548
Belarus	0.114	2.268	1.134	27.22	20760	9527000	4.338	435.4	0
Belgium	0.037	5.451	0.728	27.78	3053	10788000	6.216	589.8	0
Belize	0.1023	0.11	0.01	4.658	2297	324000	0.2223	845.2	0.1023
Benin	0.059	0.03	0.041	25.1	11476	9352000	0.13	18.74	0.045
Bhutan	0.318	0.003	0.017	2.943	3839	750000	0.338	450.7	0
Bolivia	1.777	0.401	0.7291	3.691	109858	10248000	2.644	305.8	1.777
Bosnia and Herzegovina	0	0.0488	0.3218	21.62	5121	3744000	0.329	87.87	0
Botswana	0.08	0.0389	0.0878	0.4487	58173	2053000	0.194	107.3	0.029
Brazil	31.7	10.14	16.23	9.281	851488	198361000	58.07	306	0
Brunei Darussalam	0.0053	0	0.1515	1.386	577	413000	0.092	301.6	0.0053
Bulgaria	0.996	4.145	0.978	30.72	11100	7398000	6.119	827.1	0.3155
Burkina Faso	0.4207	0.0217	0.3756	21.02	27422	17482000	0.7157	54.99	0.4207
Burundi	0.222	0.015	0.0431	47.43	2783	8749000	0.288	43.27	0.2
Cote d'Ivoire	0.5953	0.318	0.6359	22.64	32246	20595000	1.549	83.07	0.5953
Cambodia	2.053	0.033	0.098	22.95	18104	14478000	2.184	159.8	1.928
Cameroon	0.737	0.1046	0.2468	15.99	47544	20469000	0.9664	58.9	0.737
Canada	4.749	31.57	8.99	4.797	998467	34675000	42.2	1589	4.749
Cape Verde	0.025	0	0.0016	12.41	403	505000	0.022	48.57	0.025
Central African Republic	0	0.012	0.0601	3.018	62298	4576000	0.0725	17.42	0
Chad	0.6722	0.1037	0.1037	3.841	128400	11831000	0.8796	84.81	0.6722
Chile	22.89	2.61	1.172	2.346	75610	17423000	26.67	1603	22.89
China	358	128.6	67.53	13.16	960000	1384656000	554.1	409.9	0
Colombia	5.867	0.5822	7.845	3.502	114175	47551000	12.65	308	5.867
Comoros	0.0047	0	0.0048	75.23	186.1	773000	0.01	16.86	0
Congo	0.004	0.024	0.0637	1.637	34200	4233000	0.046	13.99	0
Cook Islands	0	0	0	12.5	24	21000	0	0	0
Costa Rica	4.073	0.46	0.79	11.35	5110	4794000	5.772	1582	3.2
Croatia	0.0086	0.086	0.534	17.31	5659	4387000	0.6286	143.3	0.011
Cuba	3.569	0.7607	1.187	35.85	10989	11249000	4.424	392.6	0
Cyprus	0.159	0.006	0.019	12.59	925	1129000	0.184	163	0.158
Czech Republic	0.04	0.96	0.709	41.08	7887	10566000	1.699	164.7	0.023
Democratic People's Republic of Korea	6.61	1.145	0.9028	20.78	12054	24554000	8.658	360.6	0
Democratic Republic of the Congo	0.0719	0.1468	0.4649	3.222	234486	69575000	0.6836	11.25	0.0719
Denmark	0.238	0.036	0.386	58.09	4309	5593000	0.66	118	0.183
Djibouti	0.003	0	0.016	0.0862	2320	923000	0.019	24.84	0.0025
Dominica	0	0	0	32	75	68000	0.0166	244.1	0
Dominican Republic	3.949	0.0795	1.444	25.68	4867	10183000	5.473	574.2	3.949
Ecuador	8.076	0.549	1.293	9.892	25637	14865000	9.918	716.1	8.076
Egypt	59	4	5.3	3.66	100145	83958000	68.3	973.3	0
El Salvador	1.176	0.2561	0.4098	42.54	2104	6264000	1.842	301.9	1.176
Equatorial Guinea	0.001	0.003	0.0158	7.13	2805	740000	0.0174	31.41	0
Eritrea	0.55	0.001	0.031	5.884	11760	5581000	0.582	121.3	0
Estonia	0.004	1.734	0.054	14.11	4523	1340000	1.796	1337	0
Ethiopia	5.204	0.0511	0.81	14.2	110430	86539000	5.558	80.5	0
Faroe Islands	0	0	0	2.149	139.6	49000	0	0	0
Fiji	0.05	0.0096	0.0253	13.83	1827	876000	0.0817	100.1	0
Finland	0.05	1.18	0.404	6.66	33842	5403000	1.634	308.9	0.04
France	3.143	21.92	5.775	35.31	54919	63458000	31.62	512.1	3.143
Gabon	0.0403	0.0141	0.0847	1.849	26767	1564000	0.1391	97.68	0.0403
Gambia	0.0392	0.0212	0.0412	40.27	1130	1825000	0.0905	65.77	0.0392
Georgia	1.055	0.4	0.358	7.59	6970	4304000	1.823	423.6	0.867
Germany	0.081	27.09	5.128	33.81	35713	81991000	32.3	391.4	0.08
Ghana	0.652	0.095	0.235	31.86	23854	25546000	0.982	48.82	0
Greece	8.458	0.167	0.846	27.68	13196	11419000	9.471	841.4	8.458
Grenada	0.0022	0	0	29.41	34	105000	0.01	97.09	0.0022
Guatemala	1.886	1.063	0.5116	22.45	10889	15138000	3.461	259.1	0
Guinea	0.2929	0.0562	0.2248	14.4	24586	10481000	0.5533	64.3	0.2929
Guinea-Bissau	0.144	0.0119	0.0341	15.22	3613	1580000	0.175	135.7	0
Guyana	1.363	0.0204	0.0613	2.079	21497	758000	1.64	2222	1.363
Haiti	1.209	0.0516	0.258	46.13	2775	10256000	1.2	134.3	1.209
Holy See	0	0	0	0	0	0	0	0	0
Honduras	1.28	0.4915	0.3441	12.98	11249	7912000	2.116	295.6	1.28
Hungary	0.305	4.611	0.667	49.21	9303	9950000	5.583	555.9	0.04
Iceland	0.07	0.014	0.081	1.194	10300	328000	0.165	539.2	0
India	688	17	56	51.61	328726	1258351000	761	604.8	0
Indonesia	92.76	24.65	13.99	22.84	190457	244769000	113.3	517.3	0
Iran	86	1.1	6.2	11.14	174515	75612000	93.3	1306	0
Iraq	52	9.7	4.3	9.673	43524	33703000	66	2616	0
Ireland	0.0033	0.051	0.799	15.13	7028	4579000	0.79	226.9	0.0033
Israel	1.016	0.113	0.712	17.38	2207	7695000	1.954	282.4	0
Italy	12.89	16.29	9.095	30.93	30134	60964000	45.41	789.8	12.89
Jamaica	0.4483	0.1375	0.2749	20.02	1099	2761000	0.928	369.9	0.4483
Japan	54.62	15.8	17.4	12.07	37796	126435000	90.04	714.3	54.62
Jordan	0.6112	0.0384	0.2913	2.918	8932	6457000	0.9409	166	0
Kazakhstan	14	6.263	0.878	8.85	272490	16381000	21.14	1291	0
Kenya	2.165	0.1	0.47	10.6	58037	42749000	2.735	72.96	0
Kiribati	0	0	0	41.98	81	103000	0	0	0
Kuwait	0.4919	0.0233	0.4483	0.8979	1782	2892000	0.9132	441.2	0
Kyrgyzstan	7.1	0.336	0.224	6.757	19995	5448000	8.007	1558	0
Laos	3.193	0.17	0.13	6.334	23680	6374000	3.493	588.9	3.193
Latvia	0.051	0.173	0.16	18.07	6448	2235000	0.418	177.9	0
Lebanon	0.78	0.15	0.38	22.78	1045	4292000	1.31	316.8	0
Lesotho	0.0038	0.02	0.02	10.28	3036	2217000	0.0438	21.79	0.0038
Liberia	0.0123	0.0534	0.0802	5.657	11137	4245000	0.1308	43.66	0.0123
Libya	3.584	0.132	0.61	1.185	175954	6469000	4.326	796.1	0
Liechtenstein	0	0	0	21.88	16	37000	0	0	0
Lithuania	0.079	2.14	0.156	33.95	6530	3292000	2.378	703.8	0.001
Luxembourg	0	0.022	0.043	24.48	259	523000	0.0602	135.9	0
Madagascar	16.13	0.1619	0.2956	6.984	58704	21929000	16.5	1010	16.13
Malawi	1.166	0.0477	0.1431	31.48	11848	15883000	1.357	99.86	1.166
Malaysia	2.505	4.788	3.902	22.93	33080	29322000	11.2	414	2.505
Maldives	0	0	0.0056	20	30	324000	0.0059	18.21	0
Mali	5.9	0.056	0.59	5.629	124019	16319000	6.546	545.4	0
Malta	0.019	0	0.0344	32.19	32	419000	0.0539	134.1	0.019
Marshall Islands	0	0	0	55.56	18	56000	0	0	0
Mauritania	1.223	0.0318	0.0954	0.4473	103070	3623000	1.35	420.2	1.223
Mauritius	0.491	0.02	0.214	40.2	204	1314000	0.725	568.2	0
Mexico	61.58	7.28	11.44	14.34	196438	116147000	80.3	691.4	59.38
Micronesia	0	0	0	27.14	70	112000	0	0	0
Monaco	0	0	0.005	0	0	35000	0.005	142.9	0
Mongolia	0.242	0.238	0.071	0.3926	156412	2844000	0.551	193.7	0.129
Montenegro	0.0017	0.0628	0.0964	13.61	1381	633000	0.1609	254.2	0
Morocco	11.01	0.4766	1.628	20.39	44655	32599000	12.61	428.1	0
Mozambique	0.69	0.0362	0.2537	6.755	79938	24475000	0.8842	46.05	0.69
Myanmar	29.57	0.4984	3.323	18.11	67659	48724000	33.23	728.6	0
Namibia	0.201	0.014	0.073	0.9815	82429	2364000	0.288	146	0.144
Nauru	0	0	0	20	2	10000	0	0	0
Nepal	9.32	0.0295	0.1476	16.8	14718	31011000	9.497	334.7	9.32
Netherlands	0.071	9.283	1.252	25.95	4154	16714000	10.61	634.8	0.0711
New Zealand	3.207	0.2	1.02	2.025	26771	4461000	4.753	1200	2.802
Nicaragua	1.489	0.0736	0.4663	16.34	13037	5955000	1.388	265.9	0
Niger	0.6565	0.0327	0.2944	11.84	126700	16644000	0.9836	70.53	0.6565
Nigeria	7.047	1.965	4.099	42.43	92377	166629000	13.11	89.21	7.047
Niue	0	0	0	15.38	26	1000	0	0	0
Norway	0.845	1.261	0.833	2.536	32379	4960000	2.939	622.4	0.113
Palestine	0.189	0.029	0.2	18.36	602	4271000	0.418	112.1	0
Oman	1.168	0.019	0.134	0.2278	30950	2904000	1.321	515.8	0
Pakistan	172.4	1.4	9.65	27.07	79610	179951000	183.5	1020	0
Palau	0	0	0	6.522	46	21000	0	0	0
Panama	0.6871	0.0191	0.2629	9.666	7542	3625000	0.9088	296.1	0.6871
Papua New Guinea	0.001	0.1676	0.2235	2.161	46284	7170000	0.3921	61.3	0
Paraguay	0.35	0.04	0.1	9.809	40675	6683000	0.49	88.05	0
Peru	16.42	1.983	1.642	3.501	128522	29734000	19.34	727.6	0
Philippines	67.07	8.254	6.235	35.33	30000	96471000	81.56	845.4	0
Poland	1.159	7.133	3.667	36.74	31268	38317000	11.96	312.1	0.095
Portugal	6.178	1.64	1.086	19.59	9209	10699000	8.463	812	6.567
Puerto Rico	0.0738	0.0169	0.9043	11.27	887	3743000	0.995	264.3	0
Qatar	0.262	0.008	0.174	1.378	1161	1939000	0.444	376.9	0
South Korea	15.96	3.05	6.62	17	9990	48588000	25.47	548.7	14.49
Moldova	0.039	0.8825	0.146	62.25	3385	3519000	1.065	290	0
Romania	1.171	4.2	1.505	39.59	23839	21388000	6.876	321.5	0.731
Russian Federation	13.2	39.6	13.4	7.21	1709824	142703000	66.2	454.9	0
Rwanda	0.102	0.0205	0.0614	55.81	2634	11272000	0.15	17.25	0
Saint Kitts and Nevis	0	0	0	19.62	26	54000	0	0	0
Saint Lucia	0	0	0.0098	16.13	62	178000	0.0166	98.22	0
Saint Vincent and the Grenadines	0.0101	0	0	20.51	39	109000	0.01	92.59	0.0101
Samoa	0	0	0	10.56	284	185000	0	0	0
San Marino	0	0	0	16.67	6	32000	0	0	0
Sao Tome and Principe	0	0	0	49.69	96	172000	0.007	52.63	0
Saudi Arabia	20.83	0.71	2.13	1.561	214969	28705000	23.67	928.1	0
Senegal	2.065	0.058	0.098	19.85	19672	13108000	2.221	221.6	0
Serbia	0.077	3.361	0.683	40.69	8836	9847000	4.121	418.5	0.0661
Seychelles	0	0.0038	0.009	6.522	46	87000	0.0137	161.2	0
Sierra Leone	0.0457	0.0555	0.111	17.21	7174	6126000	0.2122	38.74	0.0457
Singapore	0.0076	1.221	1.078	1.028	71	5256000	0.19	81.97	0
Slovakia	0.0178	0.346	0.32	28.77	4904	5480000	0.688	126.7	0.0068
Slovenia	0.002	0.775	0.165	9.645	2027	2040000	0.942	461.8	0.0016
Solomon Islands	0	0	0	2.872	2890	566000	0	0	0
Somalia	3.281	0.002	0.015	1.771	63766	9797000	3.298	377.6	0
South Africa	7.836	0.9475	4.893	10.21	121909	50738000	12.5	271.7	0
Spain	19.64	7.056	5.765	34.04	50560	46772000	32.46	694	19.56
Sri Lanka	11.31	0.831	0.805	33.23	6561	21224000	12.95	638.8	0
Sudan and South Sudan	26.15	0.3001	1.143	6.825	252369	45722000	27.59	683.4	26.15
Suriname	0.4311	0.02	0.03	0.3968	16382	534000	0.67	1396	0.4311
Swaziland	1.006	0.0207	0.0413	10.94	1736	1220000	1.042	962.1	0.993
Sweden	0.107	1.535	0.974	5.816	45030	9495000	2.616	285.6	0.069
Switzerland	0.0684	1.503	1.004	10.37	4128	7734000	2.614	360.3	0.0684
Syrian Arab Republic	14.67	0.6154	1.475	30.59	18518	21118000	16.76	867.4	0
Tajikistan	10.44	0.4078	0.647	6.875	14255	7079000	11.49	1740	0
Thailand	51.79	2.777	2.739	39.48	51312	69892000	57.31	845.3	0
Macedonia	0.126	0.685	0.217	17.46	2571	2067000	1.028	502	0.36
Timor-Leste	1.071	0.002	0.099	14.12	1487	1187000	1.172	1105	0
Togo	0.076	0.0063	0.1407	47.9	5679	6283000	0.169	33.46	0.046
Tokelau	0	0	0	60	1	1000	0	0	0
Tonga	0	0	0	36	75	105000	0	0	0
Trinidad and Tobago	0.02	0.0661	0.1736	9.162	513	1351000	0.2316	177.9	0
Tunisia	2.165	0.11	0.365	31.98	16361	10705000	2.85	295.8	0
Turkey	34	4.3	6.2	30.16	78356	74509000	40.1	572.9	0
Turkmenistan	26.36	0.839	0.755	4.016	48810	5170000	27.95	5752	26.25
Tuvalu	0	0	0	60	3	10000	0	0	0
Uganda	0.12	0.0442	0.1149	37.05	24155	35621000	0.3174	12.31	0
Ukraine	1.377	13.44	4.614	55.33	60355	44940000	19.24	415.7	0
United Arab Emirates	3.312	0.069	0.617	1.104	8360	8106000	3.998	739.5	0
United Kingdom	1.111	4.285	7.419	25.07	24361	63036000	13.03	213.2	0.057
Tanzania	4.632	0.025	0.527	14.04	94730	47656000	5.184	144.7	4.425
United States of America	192.4	220.6	65.44	16.56	983151	315791000	478.4	1583	177.4
Uruguay	3.17	0.08	0.41	10.48	17622	3391000	3.66	1101	0
Uzbekistan	50.4	1.5	4.1	10.42	44740	28077000	56	2113	0
Vanuatu	0	0	0	11.89	1219	252000	0	0	0
Venezuela	16.71	0.7933	5.123	3.563	91205	29891000	22.63	820.1	16.71
Viet Nam	77.75	3.074	1.206	30.82	33096	89730000	82.03	965	0
Yemen	3.235	0.065	0.265	2.75	52797	25569000	3.565	162.4	0
Zambia	1.152	0.13	0.29	4.564	75261	13884000	1.572	147	1.152
Zimbabwe	3.318	0.298	0.589	10.8	39076	13014000	4.205	333.5	0
